UniqueCount	AmbigCount
0	0
1	1620
0	9
0	0
302	1121
0	1
0	12
0	32
0	0
0	33
0	15
0	0
0	0
0	154
0	0
0	30
0	698
0	0
0	0
0	0
0	0
0	0
0	12
2	0
1	29
0	87
0	29
0	250
0	0
0	0
0	0
0	0
0	35
0	0
2	1756
2	647
0	0
0	0
10	48
0	0
0	80
0	0
18	1913
0	1
0	0
0	0
0	4
0	0
0	0
0	156
0	0
0	0
0	0
1	0
0	176
1	67
0	252
0	899
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	210
0	238
0	13
2	25
0	0
0	1
0	0
0	0
0	366
0	1154
0	0
0	0
0	0
0	0
3	332
0	0
0	9
0	12
0	1
0	0
1	262
0	12
0	240
0	0
0	65
0	0
0	0
6	315
0	0
0	0
2	5
0	0
0	70
0	0
0	0
0	34
0	0
0	330
0	0
0	149
0	76
0	330
0	190
0	37
0	145
0	268
0	48
0	76
0	0
0	1
0	26
0	0
1	6
0	5065
0	40
1	393
0	98
0	5
76	1886
0	223
0	0
0	0
38	5275
0	1
1	27
0	0
1	856
1	44
0	0
2	97
0	0
0	6
0	0
0	0
0	139
0	113
0	0
0	0
0	0
0	0
0	76
0	79
0	6
0	135
0	7
0	11
0	3
0	0
0	1049
0	0
1	27
0	0
0	0
0	0
0	0
0	1
3	84
0	1
0	0
0	11
0	0
0	12
0	340
0	0
3	795
0	0
0	0
0	0
0	0
0	0
1	0
0	31
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	46
0	0
0	0
0	0
0	31
0	16
0	0
0	0
0	0
1	114
0	3
0	35
0	2
0	0
0	0
0	1123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	166
0	0
0	543
0	3
0	0
0	4
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	159
0	10
0	89
0	1
0	0
0	0
0	28
0	12
0	0
0	0
0	210
7	879
0	154
0	0
1	0
4	80
0	0
0	16
0	9
1	1
0	0
65	25146
0	19
0	0
0	3
1	0
0	0
0	7
0	0
1	76
0	526
0	121
0	112
0	0
0	0
0	2
2	22
44	3329
0	677
1	254
0	0
0	0
0	0
0	0
0	0
0	313
214	386
0	0
0	0
0	0
0	42
0	0
1	34
0	29
1	13
0	0
5	291
0	0
5	8287
0	0
11	76
0	57
0	0
0	0
24	84
0	0
0	1
0	0
0	0
0	1
0	0
0	13
0	2833
0	1
0	3
0	0
0	0
0	0
0	0
0	0
330	1260
0	0
0	1524
0	419
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	271
0	0
0	0
0	24
0	5974
0	124
1	96
0	12
1	0
0	162
0	0
0	0
35	906
0	178
1	20
0	2381
0	151
0	130
7	98
0	0
0	6
0	54
0	636
0	540
0	0
9	931
0	0
0	92
0	0
2	7
0	0
0	0
0	1
0	6217
3	1222
1	14
0	14
0	7
0	0
0	0
0	223
0	0
1	532
0	37
0	131
0	0
0	0
0	250
1	585
0	0
0	0
0	0
0	4
0	1
0	7
0	0
0	0
0	9
0	0
0	0
0	0
0	750
2	9546
0	318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	1823
0	248
1	508
0	782
0	0
0	0
0	0
4	353
0	465
0	0
0	0
2	70
0	0
0	57
26	52
0	5
0	1
0	0
0	0
0	193
0	6
0	0
1	16
0	0
0	0
0	0
0	240
1	278
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	1081
0	526
0	2
0	0
0	21
0	64
0	0
0	317
1	198
0	0
0	169
0	54
0	0
0	2
0	4
5	2
0	0
0	0
0	20
0	0
0	2155
0	1
0	1
1	5
0	7
0	0
0	1882
0	18
0	0
0	23
0	12
0	0
0	0
0	0
0	6
2	47
0	0
0	8444
0	0
2	2
0	0
0	0
0	155
0	88
0	0
0	0
1	66
0	177
0	103
0	2
3	4209
0	7
0	0
0	0
0	5
0	0
0	1561
0	0
0	0
0	0
0	18
0	0
0	392
0	149
0	230
12	936
0	155
0	38
0	1
0	0
6	7
0	31
0	7
2	12
3	14
0	19
0	0
0	0
0	0
0	58
1	105
0	0
38	5893
0	88
1	0
0	115
2	334
0	0
0	0
6	0
0	0
0	0
0	5
0	0
0	0
0	21
0	1247
0	30
0	1601
0	0
0	2
0	0
0	0
1	944
0	718
0	0
0	0
2	2
0	4
2	0
0	2
1	6
1	6
0	0
0	193
0	0
0	39
0	0
0	0
6	1200
0	2
0	0
0	151
0	0
0	5
0	0
0	311
1	6102
0	122
0	0
0	0
1	4580
0	1769
0	0
0	0
4	2579
0	16
0	394
4	180
1	5
0	0
0	0
0	0
1	237
0	0
0	0
0	0
0	40
0	111
0	31
3	70
0	0
5	1997
0	3
0	0
0	18
4	79
52	169
0	0
1	0
0	0
0	0
2	61
0	0
6	0
0	1
0	1657
1	50
0	0
5	2187
0	0
0	0
0	0
0	3
9	1904
0	0
0	1667
0	0
0	0
0	0
0	0
0	3
4	13
0	892
0	0
1	1
2	656
0	0
0	1062
0	0
0	1
1	17
0	0
0	8
0	1
0	0
0	81
0	0
0	0
0	0
0	0
0	0
1	153
0	2
0	0
0	15
0	270
0	0
0	0
0	8
1	345
0	0
1	1
0	81
0	95
0	1
0	0
0	9
0	0
0	14
0	0
0	0
0	165
0	11
0	1
0	0
0	0
1	0
0	90
0	66
0	0
0	6
0	42
0	2
0	0
0	19
10	0
0	16
0	15
0	0
0	109
0	4
0	4
0	0
0	0
4	6
0	3
0	0
0	292
0	0
0	0
0	0
0	14
0	0
0	0
0	0
1	62
0	1197
0	75
1	2
0	0
0	0
0	64
0	0
0	18
0	9
0	0
0	5
3	27
0	1507
0	0
0	191
1	4
0	2876
0	0
1	12
0	0
0	2049
0	0
0	0
0	165
0	0
0	0
12	225
0	0
0	0
2	1
0	62
0	206
2	4
0	0
0	0
0	2
0	0
0	370
0	0
0	2
0	1
0	14
0	0
1	103
0	0
0	11
0	0
0	0
0	0
0	0
1	32
0	0
0	109
0	0
0	0
0	0
4	328
0	0
3	230
0	0
0	2
0	552
0	144
0	3
0	13
0	0
0	0
0	0
10	999
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	1218
1	33
0	0
0	0
0	0
0	41
0	297
2	329
0	561
0	0
2	16
3	172
0	0
0	0
4	2
0	0
0	201
0	2
0	883
0	40
4	62
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	5
0	0
0	0
0	0
0	0
0	0
0	15
0	8
0	0
0	66
0	0
0	0
0	0
3	3
0	1
0	0
0	1
0	10
0	0
0	0
2	197
0	0
0	0
2	114
0	0
0	0
0	0
0	12
0	1
0	0
0	0
0	65
0	40
0	3
0	0
1	0
0	0
0	2
0	0
1	4
0	0
0	2987
0	51
0	593
0	116
0	0
0	0
0	0
0	169
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	158
0	3
1	1078
0	15
9	59
10	11
1	345
0	0
0	0
0	0
3	4
0	124
0	7
1	123
0	0
1	25
0	57
4	1297
0	0
19	3
0	1640
0	17
0	0
0	0
0	0
2	2
0	58
0	1
0	539
0	1
0	0
0	2
9	0
0	1889
0	120
0	0
0	14
0	5
0	0
0	0
2	45
0	0
0	0
2	87
0	0
5	16
0	0
0	28
1	38
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	38
10	1580
3	35
0	0
0	1
2	36
0	273
0	0
0	675
2	0
1	0
0	14
0	67
0	0
0	826
0	0
0	81
0	1
0	2683
0	53
0	0
0	2
0	0
0	0
0	66
3	734
0	0
0	1
0	0
0	0
0	169
8	236
0	0
0	1405
0	66
0	1139
0	68
0	0
0	6
0	0
0	0
0	16
0	1
0	161
1	11
9	0
0	0
0	33
0	0
0	0
0	0
21	382
0	43
0	0
0	0
0	0
0	0
0	20
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
2	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	994
0	0
0	0
0	0
2	130
0	0
0	0
0	0
0	57
0	0
0	1
0	2
0	87
0	0
0	0
0	78
0	0
0	15
4	15
0	426
0	3
0	97
4	192
0	0
0	0
2	72
0	441
0	0
4	78
0	0
0	0
0	0
0	10
3	26
0	168
0	0
0	0
0	45
0	0
0	471
0	1
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	0
0	0
0	0
0	32
0	453
0	0
0	7
0	0
0	1445
0	72
1	17
0	0
0	2
1	275
0	0
6	337
1	9602
0	55
0	0
2	0
0	0
3	1
6	14
0	0
0	88
0	0
0	31
0	0
0	55
0	0
0	125
0	0
0	0
0	12
0	1
0	0
0	1131
0	1
0	22
0	0
0	0
0	157
0	0
6	7
0	1
8	21
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	53
0	112
0	0
1	194
0	0
2	70
0	0
0	0
0	0
0	1
0	1
0	0
1	107
0	3
0	3
1	3
0	520
0	538
0	0
0	0
0	0
1	87
0	0
0	0
0	0
0	22
0	0
0	0
1	0
1	141
0	0
0	2054
0	11
0	0
0	44
0	734
0	0
0	629
0	0
0	0
0	52
0	6
0	0
0	0
0	15
1	327
0	200
0	0
0	0
0	660
0	0
0	0
0	0
1	23
0	35
0	0
0	0
0	0
0	0
0	2
0	955
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	53
0	174
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	145
0	0
0	0
0	0
0	2
0	0
0	70
0	4
0	0
0	0
1	0
0	0
0	0
0	40
0	0
0	547
0	463
0	631
0	2
2	8689
0	0
0	17
0	0
0	133
0	1151
0	0
0	54
0	0
0	0
0	0
0	0
0	3
4	52
0	1789
0	0
0	210
0	314
0	0
0	0
6	44
0	1
0	0
0	0
0	334
0	0
0	91
0	8
0	0
0	17
1	25
0	0
0	21
0	0
0	217
0	2
0	10
0	0
0	1
0	87
0	4
0	0
0	436
0	129
0	0
0	101
0	37
4	2
0	0
0	0
0	0
0	23
0	0
0	91
1	1317
0	0
0	0
0	2
0	0
1	51
0	78
0	0
0	0
1	2555
0	30
0	43
0	0
0	62
15	214
0	0
0	0
1	90
0	6
0	18
0	0
0	38
0	0
0	0
0	12
3	1327
0	161
0	0
0	0
1	0
0	1
0	202
0	0
0	0
0	0
1	150
9	9
0	3
0	703
0	18
0	0
0	640
1	48
1	0
0	0
0	0
2	2295
0	8
0	1678
0	0
0	1
2	0
0	72
0	2615
0	0
0	0
0	27
0	283
2	319
0	0
0	0
2	18
0	449
0	614
0	1
0	0
8	0
0	561
2	528
1	57
0	0
0	0
0	127
0	0
2	11
0	9661
0	5
0	3
1	32
0	92
0	139
1	345
0	270
0	0
45	2745
2	883
0	11
0	0
0	0
0	0
0	99
1	209
0	0
0	53
0	0
0	22
0	0
0	819
0	62
1	17
0	0
0	0
0	0
0	0
0	0
0	794
0	78
0	0
0	0
0	34
1	0
1	80
2	515
0	0
0	158
0	19
0	23
0	0
11	36
0	13
0	61
1	74
3	178
0	0
0	0
0	2046
0	0
4	13
0	148
0	245
0	0
0	0
0	0
1	60
0	0
0	100
0	0
0	0
1	60
0	75
0	0
0	0
2	2
0	0
0	0
0	3202
4	691
0	0
0	1
0	69
5	38
0	0
0	0
0	23
1	39
0	7
0	3
0	48
16	70
2	204
0	156
0	0
0	0
0	628
0	0
0	0
0	0
3	138
0	0
0	0
0	1
4	18309
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	10
3	643
1	1
0	0
0	0
0	6
0	0
0	2
0	0
0	0
0	6
0	0
0	49
0	329
0	5
0	0
2	18
0	0
0	80
0	20
0	0
0	0
10	12399
0	199
0	0
3	144
0	8
0	0
0	84
0	413
0	0
3	241
0	1
0	0
0	0
0	0
3	1
0	0
3	359
0	0
0	85
0	0
0	0
0	102
3	210
0	9
1	0
0	0
0	0
0	271
0	0
0	31
5	939
0	131
0	4
1	28
2	1
0	0
0	0
0	1
0	0
0	0
1	0
0	30
0	11
0	0
0	308
0	88
0	1
0	0
0	165
1	120
0	0
0	40
0	108
0	110
1	28
0	0
0	36
0	0
0	72
1	0
0	0
0	0
0	0
0	5
0	185
0	153
0	1220
1	1
0	0
3	46
0	1
8	5
0	295
2	1
0	0
1	3
2	995
0	3
0	130
0	0
1	240
2	173
0	88
0	0
0	479
0	5
0	8308
0	0
1	332
3	266
0	16
0	0
0	4
0	18
3	5
0	0
0	8
0	0
0	0
0	34
1	67
0	0
0	116
0	0
0	234
2	2
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	372
3	18
0	0
0	595
0	532
0	33
1	0
1	68
0	2
1	1
1	811
5	613
0	404
0	3
0	0
0	143
0	0
0	0
0	1
0	0
0	5
0	0
0	2
0	184
2	919
0	9
0	1
1	203
0	0
0	17
0	1
0	16
0	0
19	210
0	0
0	0
0	0
25	1570
0	0
3	81
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
1	117
0	556
0	1
0	0
1	1
0	4
0	40
0	5
4	334
0	70
0	0
0	109
0	24
0	0
0	5
0	2
0	0
0	65
0	207
1	369
0	0
1	0
0	0
1	765
0	0
0	0
0	24
1	0
0	0
0	1129
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	376
1	4
0	0
1	61
0	0
2	3
1	5718
0	51
0	37
0	91
0	0
0	0
0	2
41	115
0	1
0	0
0	0
0	0
0	0
0	176
0	0
3	2
0	0
0	0
6	3
2	3
0	184
0	7
0	0
0	1
0	79
0	1
0	0
0	0
0	0
0	8
2	320
0	0
0	0
0	0
0	36
0	546
0	717
0	0
1	600
0	0
0	0
0	130
0	0
0	27
0	9
0	142
0	0
0	0
3	0
0	54
0	4
0	0
12	784
0	0
8	286
0	142
6	645
0	0
2	114
0	167
0	9947
0	0
0	27
0	170
0	4
0	54
0	0
0	0
0	25
0	0
0	0
241	67
0	79
0	0
2	684
1	107
0	8
0	0
0	0
0	29
0	0
0	102
0	5
0	117
0	1
0	0
1	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	189
104	4136
0	21
1	59918
0	0
0	0
1	266
0	0
0	0
0	388
0	0
0	1
0	0
3	1202
0	0
0	0
1	25
0	0
0	0
0	0
0	137
2	151
0	0
0	0
0	67
0	170
1	200
0	0
0	0
44	11126
27	0
0	0
0	462
0	15
22	681
0	17
0	0
0	0
0	0
0	391
12	0
6	2
0	0
0	0
0	0
0	0
0	0
0	324
0	2
1	384
4	118
0	2
0	0
0	0
0	244
0	0
0	0
0	0
0	3
0	8
6	54
0	0
0	2
0	0
0	0
0	0
0	9
0	8
0	0
0	65
0	851
2	358
0	0
0	639
21	131
0	0
0	1
0	95
1	4985
0	0
0	0
0	3
1	19
2	12655
231	1994
0	0
0	1
0	6
0	21
0	0
1	232
0	41
0	0
2	33
0	58
1	0
0	0
0	0
0	0
0	43
1	60
1	0
0	14
0	392
0	0
4	104
0	0
0	20
0	0
0	40
0	0
0	1
0	406
0	19
0	1
0	1
0	0
0	0
1	4
0	3
0	464
0	50
0	1
0	0
0	0
0	0
0	36
0	0
0	0
0	156
4	455
0	0
0	0
0	1
0	59
0	2
0	0
13	2
18	39
0	0
0	0
0	0
0	559
4	582
0	0
0	0
3	123
0	0
0	0
0	0
0	0
0	0
0	93
0	2
0	723
0	0
0	467
1	476
0	0
0	19
0	0
0	0
0	97
0	386
0	607
0	1142
26	2190
0	80
0	15
0	617
0	32
0	163
1	2
0	64
0	196
0	1
0	1889
0	85
0	10
0	0
1	24
0	0
6	996
0	18
0	24
0	0
0	0
0	139
0	159
4	10
0	0
153	39
0	0
0	0
0	3192
0	0
0	103
20	2093
0	0
0	38
0	318
0	0
0	0
0	0
0	0
0	882
0	766
1	16
0	304
3	30
0	7
10	12
0	226
0	0
0	19
7	56
0	0
0	0
0	71
0	173
1	567
0	0
0	0
0	1
1	0
0	0
0	0
0	1
1	1146
0	61
0	0
0	0
0	0
0	120
2	48
0	0
0	0
0	0
0	1106
0	301
1	0
1	2004
0	0
0	360
0	291
0	67
0	0
0	0
0	1
0	105
0	756
0	0
0	0
0	189
1	3190
4	366
0	1335
0	0
2	63
0	0
0	1
5	7049
0	65
2	27
0	1
0	29
0	75
0	0
0	0
1	53
0	0
0	216
0	220
0	0
0	0
0	1
1	0
0	57
4	608
0	9
0	278
0	6
0	0
0	270
0	15
0	0
0	0
0	1326
0	0
0	34
0	0
0	0
35	577
0	6
0	22
0	2627
0	25
0	1
6	16
0	0
0	3
0	186
0	85
0	238
0	229
1	3
0	187
24	7
0	0
0	25
0	77
0	0
1	60
0	0
0	6
3	13
0	99
0	74
0	76
2	715
1	39
0	1
1	186
0	936
1	278
1	0
0	220
2	342
6	50
1	93
14	2816
0	0
0	439
11	160
0	6
0	0
3	1344
0	1
2	13
0	69
0	0
0	0
0	122
0	2
0	28
5	176
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
7	1
0	2730
0	449
0	102
4	44
0	0
0	27
0	162
0	20
0	0
0	117
0	46
0	177
0	0
0	0
0	26
4	69
2	114
0	130
0	0
0	0
0	0
0	165
2	292
0	0
0	0
1	90
0	137
5	0
0	4
5	393
7	197
0	410
0	0
2	2099
0	27
0	0
0	29
0	52
0	0
0	13
1	26
0	0
0	173
0	0
0	0
77	8
0	0
0	0
0	37
1	1
0	6
0	0
0	39
0	0
1	334
0	180
3	315
0	0
0	14
0	17
0	0
742	4631
16	7721
0	0
0	0
9	11243
2	0
0	66
0	120
0	53
0	0
0	889
0	348
0	0
0	0
0	11
3	323
0	0
1	33
1	61
0	0
0	2
0	22
9	385
0	0
0	352
1	64
0	0
0	418
0	189
0	0
0	175
0	0
0	10
4	0
0	0
3	22
42	3946
0	0
2	16
0	0
0	97
15	555
0	76
0	0
11	2957
1	355
0	140
0	0
0	0
0	351
0	0
1	100
0	131
2	209
0	0
8	16
0	0
1	185
0	0
5	1
0	0
0	0
30	68
5	759
0	0
0	31
0	20
0	0
5	131
0	470
4	14
0	443
1	1225
0	0
0	0
2	80
0	0
0	649
0	10
0	0
0	0
2	61
0	204
0	0
0	0
0	0
1	244
0	164
0	0
0	0
0	3
0	0
0	132
0	0
3	32
0	170
0	0
0	681
0	0
0	28
7	45
0	0
0	230
0	0
0	0
0	0
3	0
0	23
0	0
0	0
0	1179
0	0
1	19
0	0
2	0
0	1127
9	0
0	5
0	0
0	0
0	0
0	0
0	10
0	35
0	92
0	170
0	0
0	0
0	0
1	0
0	1
0	0
0	0
56	6
0	185
0	37
6	5293
0	45
0	1770
0	8
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	587
0	179
0	0
0	94
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
1	641
0	38
0	0
0	0
0	0
0	0
1	70
0	0
0	1
0	0
0	1
0	16
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	7
0	7430
0	0
0	0
0	241
2	2051
1	2
0	0
0	2
0	223
0	2
1	22
0	446
0	85
0	0
2	51
0	0
7	32
0	0
0	0
0	7
0	0
0	0
0	30
1	265
0	0
0	54
2	1
0	5
1	48
0	443
5	304
0	15
0	47
2	308
0	0
0	0
0	0
0	0
0	0
0	0
1	49
0	0
0	109
0	0
0	1884
0	6
0	2
0	0
0	0
10	795
1	0
0	1083
1	5
0	0
50	621
0	10
25	18979
1	0
0	0
0	0
0	233
5	1
0	0
0	0
0	0
0	1635
0	0
0	283
0	0
0	34
0	1
0	0
0	0
0	0
0	2
2	7955
0	0
0	0
3	0
0	3
0	0
1	673
2	11
0	23
0	0
0	0
0	0
0	5
0	0
0	32
0	1121
0	12
0	0
0	0
4	2933
0	39
0	0
1	1126
0	0
0	1
0	0
0	0
7	2019
0	0
4	23
2	785
0	0
0	0
0	17
0	127
97	1561
3	38
0	0
0	0
0	0
0	1
0	28
0	0
0	0
0	0
0	20
0	3
0	18
0	0
0	5
0	153
0	0
0	0
0	983
0	0
0	11
0	0
0	0
0	139
0	0
0	0
0	270
1	41
0	0
1	5
0	0
14	59
0	0
0	0
0	33
0	0
0	0
1	0
1	176
0	72
19	59
0	1
0	1
0	0
0	187
0	0
0	0
0	0
0	0
0	0
0	0
1	657
0	0
0	23
0	50
1	3
0	152
0	0
0	46
0	52
0	0
0	0
0	185
7	3732
0	0
0	0
0	0
0	0
0	0
0	0
0	3986
1	0
24	5
0	0
0	7224
0	0
2	143
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	286
0	0
0	185
1	429
1	126
0	0
1	199
8	228
0	7
0	17
0	0
0	0
0	0
0	1
0	133
1	91
0	0
0	4
0	0
2	16
1	69
0	0
0	0
0	0
0	0
0	61
0	0
0	123
0	2
0	0
0	1551
2	191
0	0
0	0
0	0
1	32
0	33
0	4
0	0
0	0
0	1
0	0
0	200
1	59
0	0
0	881
0	0
0	392
0	0
4	18
2	13
0	1021
3	1646
0	0
0	48
0	7
0	0
0	0
8	91
0	87
0	1
0	2
1	97
0	160
0	3
0	0
1	987
0	43
0	7
5	87
2	115
0	3
0	1
0	0
0	40
1	3
0	0
3	161
0	0
0	0
0	4
0	0
0	0
0	32
8	23
0	3
0	27
0	14
0	632
0	0
2	8
0	0
0	818
0	51
0	2
0	1
0	8
1	4
0	0
0	108
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	893
0	3
0	0
0	74
0	0
0	1697
0	0
0	7
0	0
0	51
4	284
0	0
0	0
0	0
4	5615
0	0
0	0
0	43
0	0
0	80
0	316
0	597
0	243
0	15
0	397
0	1704
3	542
0	52
2	4
0	50
3	19
0	0
0	0
0	0
1	249
0	59
0	0
1	61
0	9
0	0
0	3
0	0
2	0
0	0
0	7
0	0
0	1565
0	0
0	0
1	68
0	2
1	54
0	583
0	10
0	2
0	0
0	133
0	38
0	0
1	351
0	0
2	167
0	123
0	258
0	2641
0	3
2	137
0	2
0	0
1	178
0	2
0	0
0	0
0	16
8	150
1	152
7	56
0	0
0	0
0	45
96	797
1	0
0	610
0	1
2	497
0	12409
0	0
0	0
0	155
0	1
0	0
1	5
0	0
0	0
0	144
0	256
0	6
2	69
0	0
0	42
0	0
0	0
0	0
0	0
0	8
0	15
0	0
4	18
0	0
0	0
0	40
0	0
1	6912
1	0
0	5275
0	1
0	1
0	0
0	2
0	0
2	6
0	146
1	3
0	99
0	27
0	0
0	0
0	0
6	21719
0	0
0	0
0	6
0	4
11	35
0	0
1	674
0	0
0	0
0	25
0	206
0	0
0	15
0	0
1	421
0	0
0	116
0	3559
1	468
0	0
0	133
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	163
0	0
0	9
0	0
1	9
0	56
0	0
0	0
0	0
0	186
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	557
0	0
1	208
0	0
0	2430
3	242
1	116
0	0
0	35
1	283
0	3
1	186
6	24
0	2
0	20
0	0
0	0
15	625
0	0
1	73
0	2581
0	0
0	11
1	854
0	488
0	0
0	0
0	42
3	132
0	0
0	121
0	1
0	0
0	45
0	0
0	0
0	4
0	2
0	0
2	98
0	0
0	0
0	0
0	0
12	0
3	461
0	0
0	0
0	152
0	89
0	0
2	266
0	18
12	79
0	0
0	8
4	0
0	685
0	0
0	5
0	0
0	0
0	34
0	284
3	70
2	41
0	108
3	524
0	239
0	0
43	32
0	15
0	0
0	0
0	0
0	0
0	48
0	32
0	17
0	113
0	0
0	0
0	0
0	0
0	19
0	28
0	0
0	0
0	0
0	0
0	173
3	115
0	127
0	44
0	77
0	19
0	5
0	137
0	55
0	0
0	0
0	516
0	0
0	1
0	1
0	174
0	0
0	0
0	0
0	1
0	588
0	580
0	0
0	0
0	0
0	50
0	0
0	7
1	4
0	6512
0	0
0	0
0	3186
2	394
0	2
0	1
0	13
2	1358
0	0
0	164
0	0
0	0
0	19
0	0
0	2830
9	555
6	212
0	151
0	368
0	41
0	9
0	12
0	90
0	0
0	0
2	21
0	0
0	0
0	301
0	278
0	1204
0	0
0	67
0	0
0	2
1	1865
0	0
0	16
0	857
0	0
0	0
0	0
0	2
9	452
1	289
0	0
2	1
0	1771
0	35
1	810
10	212
3	0
0	0
0	463
0	0
9	795
0	0
0	5
0	0
0	0
0	0
1	1160
7	110
0	0
0	0
2	109
0	42
0	170
1	22
0	10
0	0
0	106
0	0
0	0
0	0
6	122
0	0
0	5
0	69
0	0
0	0
0	0
1	211
0	0
0	43
0	64
0	0
0	0
7	804
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1840
6	1764
0	81
0	0
0	152
0	3875
0	0
0	14
0	0
0	372
0	211
0	1034
0	0
0	0
0	70
6	418
0	1
0	0
0	77
2	10
0	25
2	7761
2	11
0	0
0	0
0	8
1	171
0	4
0	0
0	0
0	0
0	0
0	84
39	0
0	5
0	0
0	0
264	1340
0	9
0	0
0	115
0	0
1	2
0	65
0	0
0	16
0	7
0	137
0	0
0	2
0	0
0	0
0	136
4	6
1	1057
0	193
0	0
0	0
5	0
0	0
0	0
0	0
0	381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	55
0	0
0	0
0	0
0	0
0	151
0	891
0	3
0	136
2	18
0	0
0	20
0	0
0	0
0	0
0	425
5	40
4	2
0	38
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
13	81
0	0
0	842
0	0
0	0
285	199
0	0
0	0
0	58
0	2
0	36
0	2
0	0
0	0
0	0
0	165
1	830
0	0
0	866
0	6
0	221
0	0
0	443
0	0
0	112
20	0
0	1857
0	3
0	23
0	0
0	0
0	0
0	28
0	10
0	0
0	219
0	283
20	1497
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	63
0	224
0	2
0	3
0	0
0	0
0	0
1	12
0	0
0	203
0	0
0	278
5	99
0	1618
8	7349
0	6
0	140
0	0
0	0
0	250
433	736
0	0
0	0
3	6
0	0
0	0
0	3
0	84
0	1
116	67
0	249
0	0
0	17
1	185
0	0
0	1
0	0
0	0
0	0
11	1741
0	0
0	960
0	0
0	2
0	0
0	1
0	0
0	0
0	24
0	468
0	33
0	0
2	1
0	0
6	109
0	0
0	0
0	3
0	5
1	0
0	0
17	135
0	0
0	0
0	0
0	0
0	169
0	0
0	0
0	0
0	367
0	1
0	0
7	11
0	0
3	8
0	0
0	9
0	14
0	3
5	46
0	9292
0	0
0	0
0	0
0	214
0	26
0	7
0	6
0	107
0	0
0	0
0	1179
0	0
1	12
0	0
6	0
0	0
0	0
1	35
0	3
0	0
0	85
0	0
1	9
0	0
0	1
0	638
0	71
0	0
0	0
0	10
6	678
0	100
0	0
3	1
0	0
0	0
0	0
1	392
0	0
0	0
0	0
0	118
0	0
0	572
0	349
0	0
0	0
0	14
2	2
1	0
0	44
0	0
1	783
0	168
0	89
0	0
0	0
1	627
0	0
0	0
0	3578
0	4
0	0
0	0
0	0
1	156
0	0
3	211
0	67
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	237
33	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	198
0	0
0	0
0	444
0	17
0	0
1	3
0	5
0	148
0	0
1	1
0	0
11	111
0	0
0	44
0	0
0	0
0	1
0	0
1	34
0	0
0	0
0	70
0	0
0	0
0	0
0	0
0	94
1	73
0	0
0	0
0	16
0	377
0	0
0	0
0	0
0	0
0	1
1	7
0	0
0	25
0	0
0	61
0	0
1	566
0	53
0	98
0	3
0	0
0	2
1	2
47	14190
0	0
1	1357
0	0
1	500
0	0
0	0
1	275
0	24
0	16
1	4
0	0
0	1160
0	0
0	0
0	0
0	2
0	25
0	284
0	1
0	211
0	0
0	0
1	0
0	0
0	0
0	837
0	0
0	1054
0	0
1	5
0	5
0	0
0	0
0	26
0	13
0	4
1	16
0	0
0	0
0	0
0	0
0	39
0	3
0	0
0	0
0	0
