UniqueCount	AmbigCount
0	8
0	97
2	44
0	395
0	38
0	133
0	0
0	30
0	28
0	0
0	0
0	0
0	261
1	558
0	22
0	44
0	0
0	11
0	21
6	1363
5	1187
0	0
3	257
0	37
1	2
8	1041
0	0
0	0
28	1242
3	6
1	17
0	0
0	1
0	148
0	0
0	802
0	0
7	618
0	51
0	0
0	0
1	615
0	0
0	40
2	70
1	49
0	0
0	40
0	63
0	0
1	147
1	11
0	40
0	297
21	224
2	1205
2	1108
0	0
0	105
0	687
0	0
2	1258
0	459
0	945
0	921
0	0
0	0
0	1095
0	0
0	274
0	0
0	2
0	54
1	288
2	1044
0	63
0	11950
0	0
0	106
0	543
0	0
0	5
0	393
0	6
0	0
0	18180
0	0
0	61
0	0
1	65
3	2535
0	0
3	260
0	551
0	11
0	18
0	0
0	3165
0	207
0	106
0	4
0	1
1	11
0	433
0	0
0	594
0	1
7	7
11	1101
49	745
2	20
2	7860
67	45
6	3505
0	0
0	0
0	0
0	0
0	8
0	696
0	486
0	111
8	295
0	9
0	0
0	7
0	0
1	11368
0	25
0	0
1	470
0	2
0	20
0	301
0	1
3	640
0	0
0	0
13	63
5	9194
3	0
0	2495
0	903
0	373
0	0
0	578
0	5
0	626
2	5147
1	534
1	0
0	0
0	0
0	59
2	31
0	0
0	72
1	0
0	0
0	19
0	0
4	0
0	1190
1	325
0	433
2	50
0	20
0	43
1	763
0	20
0	1
0	4
18	43
0	129
0	1
1	1336
0	0
0	0
6	91
0	559
1	169
0	0
0	3394
15	0
0	0
15	8
0	7999
0	38
0	0
0	1722
0	0
0	97
0	5
0	2
31	0
1	3
6	196
0	0
0	0
0	3
0	36
0	691
0	1565
0	0
0	95
0	2
0	0
0	0
1	1117
5	997
0	2084
0	0
0	4
0	0
0	639
0	1
1	694
0	0
0	0
0	0
0	257
1	411
3	2
147	299
1	677
0	0
0	1246
1	0
0	203
3	51
1	397
0	169
18	0
0	0
0	450
0	28
0	0
0	2
0	0
0	2
0	71
0	0
2	1185
0	7
0	346
0	32
0	0
0	1345
0	37
0	7
0	37
0	0
0	0
0	52
0	0
0	0
6	34
0	83
0	45
9	332
0	69
0	458
0	1955
12	324
0	0
11	5
0	0
0	2
1	568
0	0
0	51
0	0
0	0
1	67
3	81
0	0
0	34
0	255
1	30
0	0
0	0
0	80
0	0
0	0
11	1321
1	5475
0	0
0	2524
0	4
0	681
0	1
0	14
0	0
0	107
0	0
0	418
0	0
1	29
0	0
0	0
0	30
0	334
0	0
4	956
0	20
78	0
0	5
0	0
0	0
0	7228
1	119
5	2226
0	0
0	396
0	46
1	300
3	34
0	0
0	219
0	329
0	191
4	319
0	677
1	33
0	1884
0	546
6	5406
39	1113
0	194
0	983
0	26
6	34
2	6
0	0
0	1425
0	172
0	350
0	0
1	361
1	75
3	58
0	0
6	71
0	119
3	192
0	0
2	77
0	1
16	0
10	135
0	100
0	51
0	16994
0	5
0	24
0	524
0	1
0	3
2	393
34	577
0	0
0	0
1	128
0	0
30	23
0	5
0	2
0	611
0	0
0	2038
0	10262
0	38
0	135
0	49
0	0
0	175
0	2117
0	696
3	933
5	599
0	574
2	111
0	0
0	598
0	1
0	80
0	2
0	1297
0	0
1	1616
0	1536
0	458
11	3
1	5
0	6
0	0
0	100
0	15
0	158
1	54
0	0
0	49
0	0
0	0
0	16
6	92
0	66
0	5
0	43
0	6
0	404
0	245
0	47
0	0
1	424
0	1141
0	10
1	891
0	419
0	13
6	202
0	3523
0	0
0	1118
8	9153
0	336
0	139
0	29
0	0
3	93
0	105
29	849
0	0
1	78
0	15
1	86
0	22
0	68
0	132
0	2162
0	63
0	0
6	7
1	12
0	0
0	0
2	370
0	0
0	3
3	0
8	3019
0	0
44	950
0	0
0	0
0	587
0	0
0	1309
0	109
0	0
0	394
0	190
81	561
0	817
0	0
0	674
0	97
0	6
0	506
0	1084
1	0
1	1927
0	0
0	1848
0	0
0	2
0	65
0	0
0	2
0	0
0	707
0	822
0	1
5	509
4	148
23	95
0	191
3	184
0	0
0	0
0	1
0	0
0	0
0	192
0	19
0	0
0	0
0	0
5	2037
0	0
0	22
0	159
0	1454
0	53
0	274
0	702
0	0
0	217
0	0
0	245
0	0
0	30
0	0
0	0
0	427
1	742
1	20
0	0
0	13
0	0
0	7
0	0
0	0
0	64
0	47
0	137
1	109
0	0
0	0
0	5944
0	0
0	50
0	1116
1	278
0	41
0	0
0	1994
0	44
9	884
4	15
0	412
0	0
34	1247
1	887
0	3
0	144
0	0
1	28
1	709
0	26
0	0
0	1823
0	100
0	504
0	25
0	0
473	26
0	125
0	4557
0	221
0	0
3	1184
0	0
0	9
1	65
0	8228
1	0
0	495
0	1
0	185
2	7003
0	0
0	7857
0	1
1	1398
0	0
0	0
0	1
10	5
0	1127
0	1
3	369
0	0
0	5
0	540
0	0
0	10
0	837
1	895
0	0
0	218
0	26
0	0
0	0
0	28
0	1449
1	64
1	425
1	0
0	2377
0	8
0	0
0	20
0	0
4	48
0	7
1	156
0	1899
1	2638
1	1519
0	0
0	2
0	203
2	49
0	0
0	0
0	453
6	940
0	994
0	3
0	139
0	0
2	78
0	54
0	2659
0	20
0	66
0	0
0	2
0	0
0	0
0	3
0	0
0	2
0	1350
3	29
0	0
0	0
0	15
0	111
9	30
0	305
1	4
1	199
0	3
0	7
0	0
0	0
4	11
0	0
0	0
0	28
0	1947
2	249
0	0
0	231
0	7
0	790
75	1671
0	1
0	83
0	1796
0	566
13	1696
0	0
0	17
0	53
0	2
0	2
0	4
0	1
0	489
0	26
0	2584
0	40
0	0
1	21
0	18
0	7
0	0
78	125
0	21
1	45
0	0
0	683
1	161
0	8
0	3
0	286
0	17591
0	32
2	37
0	0
0	0
0	225
0	2
0	1
0	1182
0	58
0	0
0	1
5	243
0	19
0	2
8	1196
2	38
0	1
0	0
0	2083
0	13
0	7
3	247
0	17
10	397
0	6
0	0
0	268
13	508
5	422
0	80
0	0
45	132
3	1116
1	18
0	1090
0	79
0	9082
19	3935
0	1194
0	0
0	6
0	0
0	666
0	203
0	0
0	22
0	79
0	0
2	172
21	2226
17	275
0	5
0	537
0	0
1	598
0	0
5	222
0	0
1	66
1	228
2	71
0	1208
15	229
1	202
0	0
0	0
3	932
0	598
0	0
0	0
0	78
0	3
0	0
0	520
1	3
0	0
3	0
0	113
0	2
6	15
0	0
2	50
0	465
0	381
0	763
0	0
0	0
0	25
0	0
3	79
0	1255
0	1303
0	347
0	40
1	4
0	0
0	14
0	0
0	2
0	896
0	2
43	987
1	251
0	559
0	59
0	0
0	386
0	624
0	228
7	15
0	443
2	452
17	6
3	0
0	210
0	0
0	0
8	2591
0	0
0	68
0	709
0	1385
0	249
0	181
0	0
0	400
0	0
0	248
0	375
0	37
0	6
0	0
0	0
18	26
0	19
0	0
0	417
0	419
0	0
0	19
0	380
0	0
2	118
1	6
0	0
0	0
0	0
0	0
0	772
0	1198
0	0
0	16
3	4
0	56
0	0
0	0
0	2449
0	490
0	0
0	405
1	3
11	413
0	0
0	274
0	0
0	0
0	1355
0	0
0	0
0	163
0	2
1	2074
0	1
0	6912
0	7
0	0
0	327
0	643
0	0
0	941
0	17
1	127
0	0
0	287
0	0
0	13
0	8
1	0
0	808
1	841
1	545
2	595
0	0
0	33
0	1
0	1
0	68
0	0
0	253
0	0
25	796
1	18
0	285
0	107
0	15
0	277
0	820
0	482
0	1076
0	643
0	0
2	31
0	6
0	0
1	152
0	0
0	14
0	0
0	0
0	59
0	8
4	78966
40	475
0	38
0	180
0	0
0	612
0	0
10	1398
0	182
0	119
0	435
0	0
0	27
0	113
0	32
0	0
0	81
9	60
0	538
3	1584
0	0
0	21
0	0
0	0
0	330
0	0
5	52
0	0
0	0
0	7
0	1
0	0
66	678
5	446
0	14
0	874
0	199
15	457
0	254
0	0
1	758
0	5453
0	231
0	75
0	18
0	0
9	515
0	523
0	39
0	46
0	0
379	2588
0	93
0	137
0	0
0	2
0	0
0	1050
1	30
0	173
0	3173
0	0
5	2645
0	484
0	1
0	0
0	207
0	0
9	466
0	36
0	11072
0	164
0	0
0	0
0	30
0	0
1	0
0	0
0	815
11	2021
0	0
0	0
0	633
0	150
0	47
0	181
3	2
0	92
0	0
0	0
2	37
0	91
0	0
0	697
2	0
0	21
0	932
0	1
0	64
0	173
0	6
1	19
0	8
0	1309
1	2098
0	0
0	416
0	187
0	1538
0	329
0	799
0	0
0	0
0	6
0	0
0	20
0	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
1	2214
0	0
0	14
0	0
4	158
1	14
9	14
0	8
0	99
1	13
0	0
0	0
2	0
0	0
0	0
2	311
0	2119
0	156
9	0
1	130
0	0
0	74
0	277
2	405
0	0
1	265
0	100
0	358
0	1830
0	1
0	743
0	8454
0	0
0	9
6	91
0	147
2	42
0	99
0	847
0	236
0	0
0	0
0	2
0	35
0	0
0	9
0	0
0	344
0	77
0	0
0	1
0	31
0	0
0	205
0	1
0	87
2	22
1	2
0	4
0	39
1	23
0	39
0	13
0	0
0	59
0	995
0	0
0	24
0	1216
8	5021
0	212
0	146
6	400
0	78
1	101
13	87
0	9
1	0
12	512
0	845
0	0
0	1
0	0
0	50
0	0
0	38
0	0
0	8
0	964
0	1286
1	0
0	6
0	0
0	0
9	3
0	430
0	0
0	3
0	1
5	1092
0	12
0	0
0	119
0	323
0	0
0	23
0	0
0	111
0	495
0	13
0	0
0	2
0	30
0	0
0	1
0	6
0	87
0	0
0	0
0	1
0	552
0	0
0	320
26	3351
0	0
0	198
0	54
0	0
0	1005
0	0
0	0
6	139
5	2117
5	3034
0	1741
1	31
0	500
0	1
0	0
3	97
0	157
0	29
0	68
0	1089
3	829
0	10
0	0
6	817
0	20
0	0
2	7136
0	63
0	4
0	128
0	56
0	295
0	1
2	0
0	0
2	911
0	36
0	5
0	2
0	256
17	171
0	9
0	1
0	2411
17	5680
7	2032
0	6
0	9
0	1548
0	347
0	383
0	5772
0	3
0	352
0	1988
0	55
0	0
0	86
0	0
0	390
0	7
0	0
3	284
0	134
0	50
0	0
3	14
0	0
0	37
0	211
0	8
0	79
1	448
0	27
0	0
0	213
0	0
0	31
0	192
0	2
0	81
0	0
0	57
0	1
2	2
0	62
0	24
1	0
0	18
0	26
0	75083
0	228
0	0
0	2
3	80
0	0
0	3
0	5
8	266
0	2
0	32
0	151
0	27
0	3711
1	118
1	67
0	0
0	0
0	3
0	10
0	447
16	52799
0	0
1	0
1	37
0	548
0	0
0	467
0	0
0	603
1	223
2	198
0	10
1	277
2	83
1	55
0	0
0	23
1	92
0	19
1	40
0	124
0	873
6	6
0	7
0	127
1	62
0	16
0	774
0	0
0	0
0	102
0	0
0	1746
0	0
0	0
1	311
0	32
2	10
0	0
0	1071
1	308
4	1163
12	271
2	0
0	168
0	68
0	401
0	0
0	0
7	113
3	30
0	0
0	0
7	762
0	0
0	0
1	310
0	0
5	446
0	13
0	0
0	0
3	19
14	202
0	0
26	1310
1	778
0	0
3	318
25	772
8	4139
0	1
0	0
1	543
0	166
0	0
0	76
0	552
0	92
0	0
0	0
0	0
1	682
0	766
0	4
0	8
1	25
0	12
0	0
0	512
2	1272
0	0
0	1
0	12
0	30
0	991
0	1
0	0
10	236
0	598
0	237
0	13
0	0
0	2
0	0
0	0
0	84
0	1280
0	21
3	10
0	0
0	0
0	0
0	5979
0	31
0	6351
0	14
0	47
0	23
0	8
0	313
2	8300
0	0
1	105
0	0
4	52
0	0
0	0
0	0
0	1
0	0
1	210
7	183
0	3
0	31
0	23
0	13
0	0
16	2218
0	5
0	2
2	113
0	3
0	0
0	47
0	0
0	643
9	0
0	0
0	3
35	307
0	30
0	12
0	2
4	376
0	17
0	4
33	52
0	144
1	253
4	30
0	0
0	242
0	2
0	1013
0	179
2	484
0	0
0	20
0	20
0	0
0	105
5	4571
5	72
0	0
0	990
0	12
0	46
0	0
0	75
0	4
0	131
0	1
12	6241
0	0
19	6598
216	91
0	888
0	66
0	0
0	0
1	242
0	0
0	3
1	377
0	0
0	42
0	1
0	0
0	0
0	22
0	0
0	0
0	4
2	0
0	6
0	3
0	0
2	46
1	15
0	7
0	350
0	0
0	0
3	492
4	62
3	93
0	847
0	1
0	3
0	0
0	0
0	118
0	3
3	0
0	9
0	0
1	44695
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	101
0	1
0	0
0	0
0	98
0	2323
0	0
0	0
3	278
0	133
0	58
1	582
0	0
0	0
0	1481
1	76
0	6
0	0
1	192
0	93
1	576
0	11
0	236
0	808
0	3
2	0
0	694
4	4074
0	2
0	0
0	11
0	429
0	0
5	0
0	0
0	1009
0	820
2	17
0	2
0	0
0	11
0	0
0	0
1	47
0	1075
6	228
0	0
0	25
0	11
0	80
0	0
0	0
0	0
0	860
2	335
0	0
2	0
1	33
11	0
0	0
0	612
0	148
0	0
3	2905
0	2
0	253
0	6
0	0
0	0
0	405
0	47
0	0
0	44
0	115
0	1039
1	67
0	0
2	1026
1	0
1	170
0	16
0	437
19	916
0	0
1	5
6	1615
0	2
0	1
0	0
0	0
23	6372
6	846
2	2
0	16
0	0
2	151
0	2439
0	372
1	845
0	0
0	44
0	0
0	0
0	0
0	758
0	117
0	0
1	979
0	0
0	0
0	1
19	424
1	742
0	2
0	268
0	655
0	0
1	170
0	27
0	29
0	0
0	936
0	942
0	15
0	0
0	0
0	1
0	1955
2	17
0	8217
1	69
0	290
0	641
0	13
0	13
0	0
0	0
0	11
0	608
0	0
0	15
0	0
0	0
0	7
1	226
0	4
0	265
0	3
0	0
0	2
0	138
0	2095
0	77
0	16
1	0
0	40
5	65
0	104
0	10
0	58
0	0
1	26
0	63
14	29
0	0
0	8
0	9
0	1
1	243
1	0
1	258
0	0
0	87
2	2491
0	5
0	66
1	95
0	0
1	461
0	0
0	0
0	1
0	764
2	288
0	8
0	14
1	14
6	239
0	0
0	0
0	0
0	4
0	740
0	0
0	10
0	0
0	0
0	0
0	32
4	186
0	2374
0	1
0	3
6	42
129	3429
5	597
0	146
0	27
0	0
0	0
0	395
0	2
0	0
0	8
1	286
0	2
1	153
0	0
0	51
0	413
0	51
0	0
0	695
2	54
0	1196
0	0
0	277
0	0
0	0
1	0
0	0
0	0
0	3
0	144
3	95
0	0
0	0
0	9
0	58
0	0
0	0
0	89
0	0
0	0
1	457
0	3
0	0
0	0
0	85
0	33
0	11
0	296
26	2056
0	0
1	382
0	2545
0	21555
0	0
0	1
13	1777
0	3
0	116
0	12
0	10
10	178
0	54
0	0
0	17
0	0
50	16
0	0
0	2
0	0
0	1104
0	643
0	0
0	21
0	272
0	23
0	236
0	49
0	26
0	1
3	616
0	17
0	298
0	0
0	101
0	0
0	0
0	368
0	7
0	6
5	444
0	0
2	230
0	244
0	1
4	3888
0	0
0	0
0	35
0	50
0	0
0	0
0	126
0	1
0	1
0	0
0	17
0	5539
1	4746
0	1026
0	1
0	0
1	1
0	0
0	9
0	444
0	1
0	0
0	488
0	7
33	22
6	838
0	0
0	0
0	11
0	0
0	485
13	6774
0	790
0	1
0	0
0	34
1	66
0	0
0	0
0	210
0	0
0	0
0	0
0	10
0	0
0	332
0	115
0	22
0	0
0	43
0	243
0	4
0	46
0	777
0	304
0	0
0	4374
0	8
0	7
140	910
0	0
0	162
9	1
0	70
0	701
4	2
0	0
0	0
0	0
0	0
0	1
0	0
0	2564
0	318
0	0
3	0
0	0
0	60
0	0
0	1
0	23
2	68
0	332
0	0
0	6
0	0
1	2361
0	20
0	12
0	0
0	0
0	0
0	13
0	1
1	0
34	2548
0	103
5	396
0	0
0	0
0	9
0	233
39	697
0	1141
0	341
0	8
0	150
0	0
0	0
0	2
0	79
4	4433
0	180
0	765
0	2
0	67
3	10707
0	1
1	19774
0	201
0	0
6	858
0	1173
1	325
0	4
1	9
0	0
40	1
0	1
0	1
1	1181
0	4
0	21
0	0
0	65
0	2433
0	176
0	0
0	0
0	105
1	0
0	321
0	543
0	0
0	0
1	0
0	0
0	214
0	1
0	0
0	0
0	5009
0	360
0	1
0	0
0	216
0	221
0	193
0	428
0	171
2	702
0	19
0	639
0	596
0	50
0	0
0	2506
0	1486
0	0
0	39
0	107
0	0
0	2
0	28
0	1
5	43
66	293
0	81
1	12
1	196
1	0
0	21
0	476
0	585
0	149
0	0
0	13
0	259
0	1
0	2334
0	80
0	666
0	741
0	0
0	0
0	0
0	82
1	3621
0	0
0	40
0	369
0	1959
0	0
0	0
0	0
0	0
0	0
0	417
0	0
1	347
0	0
0	0
1	0
0	0
0	0
0	9
1	721
1	2709
1	0
0	15
0	0
0	565
0	0
1	30
0	134
0	0
0	6
0	55
0	807
0	4
4	36
0	365
0	140
0	1
3	3658
0	645
0	5
0	136
0	5
0	16
1	2
0	0
0	842
0	4
0	0
0	2
0	396
0	459
0	422
0	995
0	26
0	25
4	20
0	309
0	34
0	0
0	0
0	0
0	451
0	0
0	0
0	586
0	790
0	54
0	0
0	0
3	628
0	7
0	48
81	158
1	970
1	5
0	8
0	31
0	222
0	0
0	219
0	47
0	6
0	10
0	850
0	1
1	0
0	2
0	3
0	0
0	48
0	335
0	83
0	1
2	26
1	9
1	38
0	1
0	0
17	4453
0	3
0	26
0	0
1	0
1	403
4	7
8	1056
0	425
0	14
0	0
4	78
0	85
19	525
0	389
0	4
0	0
0	325
8	325
0	0
9	1645
1	0
0	3
0	2367
0	0
0	2761
1	37
0	3
3	9
0	6
0	1
0	14
0	0
1	2
22	834
0	94
0	0
0	0
22	41
0	154
0	5876
0	363
0	1
3	5
0	0
0	0
0	38
0	0
0	29
0	165
0	511
0	3
0	0
0	179
0	0
0	26
0	18
1	370
0	0
6	0
0	7
0	0
0	0
0	48
0	358
0	347
0	0
0	0
0	13
0	3
1	596
2	157
0	0
0	98
4	67
0	0
0	0
0	0
0	23
2	1975
0	7
0	1
0	830
0	12
7	1331
0	25
0	0
0	0
0	0
0	26
0	13
0	0
0	6
0	0
0	0
0	45
0	0
0	1141
3	1068
0	0
0	68
0	0
0	4
0	0
1	513
0	42
1	8
2	84
170	168
0	1
0	34
0	0
1	0
2	22331
5	1260
1	515
0	458
0	0
0	0
1	222
0	1
0	0
0	0
0	94
1	4
3	875
0	2
0	7
0	34
2	242
0	0
0	0
4	6
0	0
0	50
15	505
0	7
4	0
0	0
0	393
0	866
0	348
1	100
2	383
0	0
8	32
0	0
0	8
0	684
0	3
10	202
0	84
0	1391
0	1
0	5
4	480
0	374
1	153
0	0
4	55
1	44
2	15
1	1358
0	1001
0	0
0	1
0	221
0	0
0	2
0	324
0	0
0	135
0	34
1	21
0	3808
0	1575
2	12
0	3531
0	30
0	5
0	0
5	85
0	0
2	335
0	725
0	58
0	17
0	0
0	36
0	0
0	0
0	0
1	409
0	1
1	29
0	5
0	1899
3	0
0	974
0	0
1	0
1	83
0	1695
0	0
0	27
0	156
1	6
0	0
0	0
1	1
0	3197
0	0
0	13
10	256
0	239
0	1
0	0
0	0
0	0
0	0
0	1
0	91
0	218
0	2
0	0
0	16
0	0
0	1347
0	0
18	214
0	0
3	59
0	1
0	0
1	130
0	349
0	13
1	26
1	372
0	0
0	445
0	0
0	89
0	0
0	1
0	535
0	0
4	110
0	0
0	150
0	0
0	3996
0	50
0	23
0	14
0	168
40	583
0	881
0	330
0	0
0	0
0	3
0	8
0	0
0	2
1	65
0	0
0	198
0	1603
0	3
15	106
0	3
0	0
0	0
0	0
0	0
0	94
0	18
0	0
839	882
0	0
0	23
0	31
0	9
0	6
0	6
0	0
4	34206
0	0
0	0
0	0
0	1
0	1
0	236
0	0
4	871
15	521
3	140
0	82
0	0
0	556
0	9
3	4
0	0
0	7
2	814
1	398
1	545
0	4
0	87
0	0
0	7738
5	134
0	0
3	777
3	2
0	0
0	0
0	92
0	332
2	45
0	9
0	0
0	43
0	112
0	3
0	0
20	392
0	203
6	5
0	0
0	1845
0	12
0	581
0	32
0	0
0	164
0	24
0	0
2	31
2	132
0	0
0	14
0	0
1	46
4	22
1	1
3	134
1	835
0	29
0	0
1	0
0	202
0	0
0	199
0	0
0	60
0	1
1	77
0	0
4	195
0	1112
0	254
0	289
1	71
0	1230
0	0
0	10
4	854
0	1
0	76
1	36
0	0
0	1
0	146
0	210
0	26
0	4
0	9
2	126
0	594
4	7
0	439
0	0
0	107
0	0
0	0
0	26
0	0
0	0
4	1063
0	0
0	0
0	0
0	37
0	1
0	1617
0	193
0	140
0	1
0	114
0	462
2	1310
0	0
0	1
2	76
43	1518
0	1
0	0
13	15
0	4
0	0
2	293
0	68
0	614
0	1331
0	0
0	0
1	1340
0	0
0	277
0	0
0	8528
0	195
0	0
0	0
0	5
4	731
0	0
0	0
0	0
312	22188
0	17
0	0
0	0
0	1612
0	0
0	222
0	181
0	2
1	1
0	30
0	0
4	27
0	0
3	19
0	0
1	2
0	86
0	0
0	3503
0	348
0	0
5	99
0	52297
0	0
3	3256
0	3
0	345
0	13
0	0
0	0
0	198
0	9
0	39
0	4
0	2
0	118
0	1152
0	1
0	0
0	2
0	529
0	0
0	0
0	0
0	0
0	185
0	151
0	0
1	75
0	0
0	117
0	7
0	1015
1	5
1	154
3	594
0	307
0	300
0	62
0	90
0	62
0	4384
3	224
0	191
0	221
0	8
0	7
0	11
0	1
0	2
0	0
0	0
0	159
0	515
81	3234
0	1226
0	10
0	0
0	1015
3	84
0	5
0	0
0	33
0	4
0	197
0	419
0	55
0	0
0	0
0	0
0	0
0	127
0	9
0	0
0	25
0	0
0	2872
0	0
6	149
0	5
0	4
0	0
0	0
0	33
0	31
0	18
0	0
1	48
44	1033
0	3
0	0
0	11
0	0
0	346
0	21
2	12
0	1
0	34
0	40
1	13128
0	0
0	19
0	45
0	0
0	682
0	27
0	39
0	0
0	0
51	4046
0	0
4	296
0	468
0	7
0	4
1	1
0	32
0	594
0	1133
0	1059
43	283
0	2
0	0
0	91
3	67
0	0
0	188
0	1
0	0
0	173
0	7
0	0
0	0
0	0
0	3
0	159
0	10
0	0
0	78
0	50
0	0
0	0
0	3
0	163
0	435
0	16
0	0
1	0
0	0
0	0
0	0
0	23
0	1087
0	0
0	131
0	119
0	210
0	0
0	6999
2	705
0	430
0	0
2	1094
4	151
0	0
0	53
5	1409
0	0
6	402
0	2
0	1
1	0
0	145
1	4
1	3
0	1
4	2
2	1
0	1
0	0
0	85
0	0
0	42
0	0
6	1287
8	4648
0	0
0	0
0	43
0	1
0	0
0	127
0	2
5	403
0	0
0	1
0	132
0	6
0	535
0	1265
0	239
2	205
0	13
2	42
0	1
0	7
0	512
0	0
0	0
1	518
0	3
0	899
0	0
2	715
0	0
0	14
0	0
0	12
0	0
0	37
0	1
0	2
0	0
0	0
0	0
0	10
0	16
22	0
0	0
0	30
1	55
2	473
1	58
0	0
0	164
3	26
0	224
0	1092
0	74
0	73
0	83
0	0
0	0
0	196
0	9
0	0
0	1
0	14
0	0
0	1085
0	141
0	974
0	1078
0	0
4	43
0	39
0	0
0	0
0	0
0	19
0	51
3	1256
0	0
6	394
0	179
0	328
0	595
0	68
0	0
0	121
6	1659
0	0
0	1
1	21
1	724
0	102
2	10
376	19871
0	1
0	14
4	11672
0	0
0	0
1	387
0	1173
3	141
0	625
10	342
0	314
0	416
0	0
0	654
0	3
0	1009
0	1
6	553
0	5
2	4814
0	17
0	28
0	3991
0	0
0	111
0	0
0	2
0	15636
1	361
0	1415
0	0
0	0
0	0
1	758
5	709
0	463
2	6
0	0
0	2
0	19
0	0
0	0
1	173
0	34
0	3646
0	17
0	0
0	9
1	99
0	0
0	0
0	0
0	6
0	0
0	30
1	146
6	1058
0	61
0	20
0	150
0	20
0	0
0	16
0	278
0	2
1	35
0	80
0	0
0	194
0	20
0	139
0	16
0	39
0	211
0	189
0	0
0	2646
0	367
0	0
0	0
0	7
0	0
0	0
0	0
0	3
0	0
0	1
0	464
3	1483
0	0
2	852
0	0
0	0
2	84
0	193
0	82
0	1527
1	0
1	89
0	7343
0	0
0	2
0	11
0	35
3	332
0	0
8	1666
0	0
1	66
1	1004
0	92
2	82
0	0
2	115
3	1133
0	2
19	518
0	39
0	0
0	1009
0	0
0	71
0	14
0	14
0	2
7	1
17	85
0	0
2	64
10	173
0	46
1	0
1	22
0	0
6	1438
0	11
1	2631
0	16
8	520
0	24
0	0
0	4
0	0
0	0
1	224
10	5095
0	228
0	0
0	0
0	843
0	0
0	11
0	1
0	0
0	139
12	9185
0	76
0	1
0	0
4	12
2	632
5	7736
0	14
1	0
0	557
0	0
0	1672
0	0
0	410
0	908
0	0
4	0
0	5876
0	0
9	25
0	0
0	86
0	2
18	266
9	1915
0	0
0	37
4	150
0	70
0	0
0	1
0	370
6	1077
0	0
0	64
0	949
0	11
0	3
0	54
1	163
0	0
0	7
0	407
0	0
1	90
0	9
0	0
3	6101
0	0
0	0
0	133
0	39
0	2
0	777
0	0
2	399
0	0
0	0
0	299
0	0
2	10
1	522
0	108
0	0
0	6
0	0
0	51
0	0
0	4
0	244
1	78
0	11
0	1460
1	4394
0	5710
1	27
0	35
0	0
0	0
1	1539
0	11
1	268
0	0
0	141
0	7
0	1396
1	105
0	9509
0	0
0	1
0	0
1	137
0	0
0	16
1	121
508	539
0	0
0	41
0	21
1	139
0	14
0	9
0	0
0	62
0	9
0	0
2	410
0	12
0	73
27	167
0	103
0	0
0	0
0	13
1	2
2	350
0	6215
0	0
0	53
0	931
414	19792
2	31
0	0
0	790
0	27
0	1812
0	0
0	0
0	417
4	40
2	15
0	25
0	0
0	136
0	59
0	11
0	0
0	1702
0	237
0	14
0	0
0	121
0	12
0	0
0	0
0	1
0	43
0	0
0	1
0	1368
0	9
0	1967
1	244
0	0
0	0
0	548
0	0
1	25098
0	6185
0	222
0	0
0	103
0	0
0	52297
1	17
2	0
0	421
1	27
0	13468
0	0
0	874
0	281
1	245
0	0
0	0
0	0
0	11
0	0
0	116
0	0
0	27
0	0
2	0
0	0
0	721
0	26
0	469
0	226
0	474
0	0
1	0
0	13
1	6
0	0
0	107
0	9
0	0
0	0
0	2
1	16
0	10
0	55
0	6
0	0
0	3
1	43
0	0
0	540
2	31
0	0
17	191
0	0
0	10
0	22
0	4
0	7
1	2
0	7
0	266
0	52297
1	0
0	0
0	244
0	1
0	42
0	0
1	0
0	0
0	0
0	11
2	11
0	7
0	129
0	146
0	0
0	80
0	0
0	66
0	0
0	7
0	0
0	424
0	97
0	0
0	9772
0	516
0	0
3	63
0	380
31	17312
1	2001
0	0
0	907
30	3497
11	185
0	0
1	0
0	0
0	0
0	0
1	2
0	11
0	209
1	375
0	171
0	0
1	305
0	62
0	0
0	14
0	0
0	4694
0	0
0	61
0	0
0	0
0	0
0	58
0	265
0	1188
0	0
0	0
0	0
0	0
0	1788
0	0
0	3
1	0
0	397
0	29
0	0
4	400
4	1040
0	0
0	0
0	0
0	190
0	390
0	0
0	0
1	340
0	4
0	764
0	64
0	0
0	6
0	8
0	63
3	52567
1	0
0	0
0	0
0	222
0	0
7	2019
0	0
0	14
0	73
0	3550
1	467
0	21
0	0
0	101
0	1061
0	105
0	5
0	11
0	0
0	0
2	5045
1	14
3	89
0	267
0	0
0	149
0	0
3	337
0	28
0	0
0	0
1	7317
4	633
0	0
0	0
10	5077
1	8
0	4
0	13
0	11
2	0
0	783
0	13
0	0
1	1102
0	6
0	0
0	38
0	115
0	97
1	101
2	389
0	0
0	44
0	1
0	1208
0	0
0	0
0	43
0	539
0	0
0	71
1	3
0	0
0	4
0	1173
0	20
0	37
0	9
0	136
0	2
0	192
0	0
0	782
0	0
0	0
3	3233
2	11
0	1203
0	122
0	5711
0	0
54	77
0	340
0	34
0	0
0	134
0	18
0	0
0	1
0	0
4	161
20	32
0	295
0	0
0	16
0	385
0	3
2	39
0	7
0	6
0	0
0	0
0	0
0	0
5	7
0	0
0	1
8	1771
0	2
0	0
0	0
0	22
0	0
0	0
0	21
0	430
0	36
