UniqueCount	AmbigCount
0	97
0	0
1	749
4	142
111	1274
0	0
0	1
0	82
0	0
1	74
2	362
0	1
0	188
0	87
0	5
0	405
0	134
0	1
0	253
0	0
0	0
0	104
1	26
0	43
0	0
0	0
0	0
0	1
0	0
0	86
0	92
0	0
0	181
0	60
0	120
1	357
0	221
0	282
2	130
0	75
0	0
0	0
1	115
0	318
8	11
0	0
0	0
1	1
0	128
0	1
0	0
0	2277
0	0
2	83
0	88
0	240
1	13
3	0
3	420
0	216
1	2
1	17
0	0
0	39
0	0
0	0
0	211
0	0
0	408
0	198
0	136
1	5200
0	1
0	0
2	106
0	0
0	5
0	11
0	0
0	0
0	0
0	5
3	384
0	31
6	1
0	0
0	16
0	16
0	0
2	564
0	73
44	1018
0	23
0	0
0	0
0	28
0	0
0	0
0	10
0	0
4	183
7	201
0	84
0	183
0	0
0	35
0	61
0	23
1	145
0	69
0	5129
0	0
0	51
0	432
1	983
0	83
0	1
0	429
0	177
0	9
26	4049
0	0
0	0
0	26
1	26
4	3
0	0
0	2
0	0
0	29
3	114
0	174
0	0
0	568
0	0
1	432
0	5
0	0
4	2803
0	1
0	0
0	21
4	7
0	0
1	881
0	25
0	484
0	6
0	841
2	32
1	36
0	74
0	69
0	23
0	553
0	0
0	4
0	0
4	376
0	0
0	162
0	0
0	49
0	1407
0	0
1	40
0	47
0	388
0	0
0	6
0	0
0	2
0	85
13	236
4	894
0	36
3	0
0	427
0	22
0	15
0	72
0	0
0	1
5	8
1	34
0	49
0	0
0	1
0	28
16	233
0	7
0	0
0	0
1	12
2	8
0	0
0	0
0	83
0	1101
0	0
0	0
4	129
0	46
0	138
0	45
0	49
1	198
0	23
0	5
0	0
0	251
0	0
2	524
0	0
1	0
2	0
1	3
0	1
0	165
2	1
0	128
2	1415
1	188
64	8493
0	128
1	60
0	0
0	78
0	0
0	0
0	133
0	1
1	678
22	303
0	79
0	0
2	67
1	23
0	0
0	17
0	0
0	0
1	810
0	3
0	52
1	103
0	0
1	47
0	0
0	0
0	0
0	0
1	1145
0	2
0	0
0	43
0	0
0	16
0	53
0	9
0	10
0	2
0	4
0	1
0	14
1	8326
0	20
0	474
0	1
0	27
3	325
0	6
6	511
0	0
0	58
2	4
0	2
0	39
0	1
0	0
0	0
0	2924
0	0
3	390
0	100
0	1
0	22
0	0
0	197
0	11
0	1
0	10
0	7
0	0
0	71
0	0
0	0
1	436
0	0
1	282
0	0
7	195
0	0
0	285
1	1
0	0
13	209
0	0
0	3
0	0
4	123
0	12
0	125
0	343
1	0
0	179
0	159
1	376
0	0
0	230
0	2
0	0
0	0
5	1086
0	347
3	220
0	16
158	675
0	4
1	184
0	0
0	37
16	196
0	19
0	6
0	57
0	2
0	22
1	4
0	0
6	131
15	3199
0	37
5	2158
0	10
0	2
1	0
1	4
0	1
0	6
2	67
0	0
0	0
1	14
1	101
0	0
0	44
0	0
1	227
0	2
0	8
0	51
0	39
0	32
0	31
0	71
0	0
1	110
1	2017
0	1
0	0
0	0
0	2
0	0
0	443
0	3
0	42
0	18
5	2059
9	1
1	15
0	0
0	0
0	70
0	0
0	190
0	6
7	475
0	1559
3	29
0	4
0	710
0	380
2	373
0	446
0	22
0	214
0	1
0	312
0	87
0	0
0	91
0	2
0	15
3	47
0	329
0	16
0	0
0	1
0	2772
0	55
0	45
0	0
1	360
0	325
0	521
0	0
0	45
0	30
0	0
0	130
0	96
3	1011
0	5
0	0
2	7
4	3453
0	0
0	0
0	3
0	0
0	436
1	10
0	1
0	7
0	0
0	15
2	34
7	1050
0	10
0	127
0	3
2	162
0	0
0	0
0	0
0	4
0	309
0	1
0	83
0	0
0	0
0	9
0	987
0	0
0	1
0	40
0	0
1	1218
0	50
0	1
2	32
0	54
10	47
0	0
0	0
0	0
0	371
0	94
0	17
0	6
0	776
0	30
0	79
11	33
20	47
0	51
1	9
0	125
0	2677
0	0
0	43
0	70
0	33
5	25
0	2
1	20
1	310
0	63
0	231
0	39
0	25
1	86
1	152
0	21
0	175
0	0
0	332
0	96
0	0
0	10
0	70
0	105
3	237
0	11
0	76
0	870
0	0
12	45
0	0
0	0
1	11
0	18
0	12
2	125
0	0
0	32
0	1
0	6
2	379
0	23
0	132
0	19
1	118
0	304
0	4
0	166
0	228
0	5
0	2847
0	0
0	0
0	646
0	30
0	0
0	232
0	21
4	30
1	67
1	431
0	0
0	4
0	137
0	20
0	0
0	107
0	27
0	2
0	0
0	10
1	46
0	0
0	94
0	0
0	961
0	104
0	278
0	0
1	196
0	2
0	0
0	64
0	0
0	137
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	64
2	410
2	17
0	130
4	1064
0	64
0	3
0	6
0	1093
0	41
0	303
0	0
0	0
0	0
0	16
0	0
0	297
0	1
0	220
0	0
0	15
0	16
0	0
0	157
0	1
0	0
0	42
0	0
2	357
0	105
0	0
0	0
0	0
0	154
3	143
0	0
1	70
0	493
0	1
0	122
3	40
0	20
0	176
2	445
0	0
1	225
0	0
0	1484
0	1486
0	115
0	42
0	506
0	1
0	13
0	44
0	39
0	0
0	52
0	2
20	1357
0	0
0	100
2	80
0	0
0	3
0	25
1	203
0	0
2	0
1	666
7	1668
5	37
0	14
0	0
2	36
0	90
0	0
0	525
0	0
0	5
0	0
0	0
0	6
0	0
0	0
0	401
0	0
0	0
1	0
0	4
0	1
0	31
0	5
0	124
0	19
0	53
0	7
0	15
0	0
0	0
0	0
0	1
1	50
0	0
13	145
0	37
1	308
0	25
0	18
0	0
1	59
0	237
0	260
2	338
0	0
0	224
0	2780
1	162
0	38
0	748
0	2
0	12
0	4
0	52
0	4
0	46
4	1
0	0
0	1128
0	37
0	60
0	0
0	35
0	0
0	856
0	3
0	85
0	0
0	2
0	0
13	360
1	380
3	443
1	126
23	1386
0	0
8	8
0	323
0	0
0	0
0	38
0	24
0	2
0	194
0	0
14	719
2	1
0	6
0	89
0	1
0	162
0	0
0	0
0	3
0	83
0	373
0	16
1	1012
0	5
1	19
0	0
0	13
0	47
19	9
0	1449
0	0
6	13712
0	174
0	330
0	30
0	17
39	374
0	0
0	4
1	2
0	0
0	23
0	362
0	0
0	497
0	8
0	4
0	493
0	1
0	299
0	0
0	14
2	0
0	0
0	983
0	0
0	95
0	1
0	49
0	1
0	0
0	278
2	25
4	468
0	0
1	5
0	4
0	64
0	8
1	387
0	50
2	16
1	6
0	472
0	0
6	5
1	670
0	68
0	20
0	6
0	187
0	0
0	85
0	0
0	0
0	1184
0	0
2	3995
0	30
0	66
0	85
0	17
0	1
0	0
0	3
0	0
0	43
0	0
0	538
2	5
0	54
0	12
0	19
0	0
0	213
0	0
0	0
0	0
0	26
2	10
0	1
0	3
0	0
0	14895
0	31
0	0
0	0
0	0
0	36
1	98
0	0
0	107
0	2
2	3
2	728
0	0
0	107
1	188
0	0
0	81
0	195
1	244
0	0
0	1944
0	2
0	3
0	1346
1	829
0	11
82	3761
0	351
0	47
0	48
0	0
0	3
0	17
0	841
0	0
0	4
0	863
0	2
0	0
1	113
0	5
0	11
0	114
0	88
0	0
0	0
0	0
0	17
0	120
0	21
0	7917
0	0
0	13
1	226
0	12
4	847
0	204
0	63
0	50
0	0
0	149
0	63
0	12
0	2
0	0
2	1374
7	655
0	10
0	21
0	0
0	191
0	3
0	30
0	0
16	1186
0	208
0	144
0	0
0	1
0	5
0	2
0	1
0	0
0	236
0	19
0	19
0	46
0	42
0	0
1	811
10	624
0	0
3	24
0	197
2	1953
0	0
0	37
0	18
0	0
0	112
0	49
0	0
0	0
0	327
0	1
0	0
0	67
3	856
0	9
0	0
0	798
0	21
0	4
1	12
5	8754
1	218
0	3
0	354
2	6
0	475
0	0
0	30
0	0
0	0
0	21
0	123
0	326
0	177
0	1261
0	0
2	0
1	17
0	0
0	10
0	194
0	263
0	0
1	0
0	1646
0	0
0	10
0	0
2	1282
0	0
0	8
0	0
3	314
0	0
0	30
0	13
0	1723
9	3711
0	2
5	0
0	1
0	219
2	388
0	1
0	16
0	1
0	11
0	433
0	221
0	6
0	193
2	1
0	0
0	2
0	135
0	0
0	1852
0	0
0	2
18	206
0	0
0	0
0	1
0	171
0	0
4	258
0	263
0	51
23	1
0	0
0	112
0	0
0	1380
1	8
3	39
0	0
0	30
0	329
0	0
0	3
0	54
0	52
6	7
0	43
0	205
0	208
0	3
9	474
0	0
0	2
1	107
0	0
0	0
0	3
0	650
0	583
11	729
0	66
0	2
25	6802
0	66
0	0
0	29
0	38
0	0
0	1233
0	100
0	0
0	37
0	7
0	0
0	26
0	7
0	550
0	48
0	398
0	0
0	1888
0	2208
0	5
0	545
0	13
5	842
0	0
0	0
0	10
0	243
0	196
0	702
0	0
0	0
0	0
3	1553
0	0
0	61
0	4
0	0
0	5
2	966
0	2
0	0
0	1
1	9320
0	0
0	134
0	943
0	21
0	0
9	16
0	1
0	3
0	0
0	0
0	24
0	1
3	2
0	2187
0	52
0	0
0	3
0	0
0	911
1	269
0	35
0	45
0	148
0	65
0	112
0	0
0	837
0	0
0	1662
0	0
0	3
1	483
0	72
0	0
0	75
0	2
0	261
0	60
0	343
0	6
0	0
17	602
0	810
0	18
0	30
0	0
0	0
0	5
0	6
0	0
0	49
0	1
0	20
0	2
0	0
0	0
0	2
0	0
0	14
0	141
0	1
0	124
0	1
0	193
0	0
0	98
0	2
0	0
0	77
0	31
0	134
0	160
2	46
0	195
0	501
0	0
0	514
0	16
0	185
0	1
0	36
0	0
1	338
1	102
0	4
0	0
0	61
0	12
1	1016
0	11
0	325
0	0
1	530
1	101
0	6
0	75
0	0
0	0
0	10
0	255
0	0
0	1
0	19
0	24
0	68
0	0
0	0
0	13
0	0
8	5
0	0
0	0
0	144
0	0
0	435
0	1
0	3425
0	3
0	0
0	0
0	105
0	0
0	78
0	1
0	0
0	0
4	3
0	0
0	3
0	16
0	1114
0	6
0	74
0	12
0	0
0	0
0	119
7	916
0	0
0	0
4	341
7	7
0	501
3	51
0	1093
0	481
1	3438
3	126
0	189
0	6
0	0
0	54
0	193
0	0
0	299
0	17
0	11
0	0
0	23
0	0
0	8
0	18
1	188
0	0
1	81
0	9
0	135
0	372
0	0
0	28
0	23
0	5
1	151
1	3
1	21
0	0
9	98
0	0
1	77
13	224
0	82
0	332
0	165
4	151
0	430
0	0
0	233
1	21
0	22
0	158
0	0
0	161
0	74
0	1093
0	35
0	0
0	23
0	4
0	37
0	6
0	1
0	0
0	0
0	0
13	78
3	61
14	87
0	1
1	4
0	0
0	0
0	4229
0	141
0	0
1	5
0	3
0	0
9	159
0	1021
0	1
0	49
0	58
1	27
0	3
0	0
0	0
0	0
4	84
0	69
0	16
0	94
0	678
0	1
0	0
0	3
0	4
0	0
0	2220
0	152
1	66
0	11
1	116
0	8
0	0
0	7
0	1
52	345
0	0
0	0
0	3386
0	12
0	10
7	60256
0	7
0	0
0	0
0	44
0	809
0	2647
1	395
0	29
0	806
0	0
0	0
4	23
0	243
0	12
0	0
1	67
0	254
1	624
0	1311
1	4
2	8
22	1516
1	149
0	11
0	5
0	35
0	72
1	3029
0	0
0	26
0	518
1	224
0	205
0	0
0	395
0	15
0	0
0	3
0	4
0	72
0	19
0	723
0	28
0	0
0	34
0	21
0	45
0	16
0	0
0	41
0	1
0	19
0	0
0	452
0	205
0	0
0	13
0	1
0	0
0	1
0	2
0	0
0	7
0	159
2	92
0	298
0	1
0	0
0	5
0	0
1	401
6	12
0	1
0	90
0	0
0	0
0	0
0	398
0	379
0	0
0	0
0	0
0	0
0	0
0	15
2	0
4	13
0	82
0	22
1	1206
0	338
0	785
0	16
0	3
1	296
0	3
0	1222
0	5
0	3
0	9
3	1868
0	0
0	2
1	3
0	399
0	18
1	6
1	120
0	18
0	4
2	776
0	0
0	71
0	53
0	70
0	1
0	6
0	0
0	0
0	224
0	0
1	4
0	1
0	1360
0	0
0	89
0	198
1	1062
0	219
0	8
10	317
0	159
0	157
0	32
0	0
0	11
3	4571
0	17
0	49
0	9
0	5
0	45
0	63
0	23
0	165
0	0
1	478
6	19381
0	0
0	140
0	63
0	1500
0	178
3	48
0	73
1	342
0	13
0	6
0	59
2	26
0	770
0	698
0	28
0	0
1	8
3	1754
0	0
0	0
0	179
4	390
0	0
0	27
0	0
0	5
29	1090
1	11
0	228
0	275
0	0
0	213
0	0
0	700
0	0
1	1
0	13
0	0
0	0
0	0
0	19
0	747
0	25
0	12
0	0
7	257
1	0
3	100
0	113
0	137
0	0
0	0
0	2
6	363
0	64
0	0
0	392
0	31
0	14
0	5
0	65
0	182
3	1368
1	49
0	0
0	0
3	118
0	0
0	132
0	66
0	533
0	25
0	0
0	0
0	0
0	0
0	0
0	52
1	464
0	0
0	1
0	54
0	16
0	7
0	0
46	1389
0	6
5	307
0	1
0	1
0	69
0	0
0	1
1	17
9	68
5	134
0	0
0	19
0	16
0	72
0	0
1	0
0	14
0	96
0	2586
0	411
2	12
5	3970
0	16
0	4
0	0
0	0
0	18
0	1259
0	67
0	1
0	280
0	0
0	652
0	0
0	0
0	0
0	52
2	679
1	17
0	16
0	0
2	0
0	0
1	18
0	256
0	179
0	12
0	0
9	593
0	17
0	0
0	3
0	7
0	0
1	94
8	9
0	13
0	68
0	0
0	0
0	69
0	88
0	0
20	25
0	0
0	188
0	67
0	9
0	0
0	6
0	1
89	2966
1	21
0	1070
0	443
0	3
0	196
0	115
0	360
3	0
1	73
4	182
0	13
0	202
0	152
23	4
0	20
0	1
0	8
1	8
0	0
0	126
0	0
0	0
0	62
0	261
0	1
0	2
4	360
0	0
0	1590
4	18
0	0
0	0
0	115
0	1
0	101
0	14
4	198
7	0
0	195
0	145
0	0
0	0
0	0
0	0
0	0
17	570
0	492
0	300
1	254
0	204
7	625
1	462
0	12
0	589
6	17
2	115
1	35
0	1723
1	11
0	22
0	0
0	17
0	193
0	321
0	0
0	116
0	0
0	278
0	0
0	617
4	3
0	0
0	0
0	23
0	0
0	125
0	5
0	0
0	0
1	90
0	0
0	132
0	0
0	1
0	0
0	0
0	1
0	263
0	0
14	1899
0	13
0	4546
0	0
0	21
0	1
0	6
0	50
0	0
0	36
0	0
125	607
0	1
1	157
0	203
0	4
38	175
0	56
0	1
0	39
2	57
0	0
0	0
0	12
0	1
0	101
0	143
0	5
1	345
0	0
0	21
0	0
0	19
0	23
0	0
0	0
0	4
0	8
0	0
0	974
0	44
0	74
0	0
0	1271
1	293
0	92
0	3
0	775
0	167
0	0
0	6
0	0
0	33
0	0
0	41
0	0
0	40
0	0
3	482
1	21
0	521
38	118
1	130
0	3
0	262
6	134
0	0
0	506
0	0
9	186
0	34
0	985
0	1
0	0
1	7
2	229
0	298
0	32
2	149
0	48
0	0
0	0
2	261
0	0
0	0
0	0
0	0
0	0
0	33
0	19
0	83
2	10
0	0
5	11
0	833
0	3506
0	0
1	211
0	110
0	0
0	356
0	0
0	7
4	1
0	16
0	1424
0	0
0	0
7	165
0	474
0	0
0	0
1	7
0	6
0	0
0	0
6	3818
0	44
1	102
0	1
0	117
0	0
2	123
4	0
0	1
0	0
0	3
8	1941
0	0
1	153
1	206
0	0
0	335
2	51
0	0
0	0
0	750
0	0
6	718
61	1587
0	15
0	4
0	5
0	0
0	2916
0	9
0	0
0	5
0	11
0	0
2	21
0	75
0	0
0	0
0	40
0	0
0	35
1	2081
5	185
0	148
0	2
0	0
0	1
0	0
0	0
0	0
0	50
0	33
0	21
0	115
0	0
0	29
0	10
0	7
3	10
0	0
0	1
0	1
3	10
0	2
0	4834
0	0
1	1
0	307
1	21
402	732
2	879
0	150
0	0
0	17
0	1
0	0
0	3
8	5738
0	0
2	413
3	1
0	104
0	0
0	0
0	0
66	729
0	3
0	1
0	292
0	122
0	712
0	72
13	798
0	17
0	831
0	11
0	51
0	20
0	69
0	69
0	0
1	733
1	0
0	68
0	56
0	1
11	2
0	78
0	5
0	0
0	1
0	352
14	333
0	3
4	230
0	4
0	0
2	777
0	1
0	1
0	528
0	4
2	6
2	1091
0	18
0	209
0	31
0	0
6	20
0	8
0	0
0	388
24	125
0	2
0	207
0	0
0	1
1	15
0	0
0	0
0	40
3	210
0	234
3	14368
0	0
0	0
0	1
11	180
2	25
0	24
0	0
0	0
2	35
0	0
0	1
34	312
0	0
0	4
1	12
0	0
0	1
0	561
0	0
0	173
7	868
0	0
0	14
0	8
0	0
0	0
0	0
0	0
0	0
0	8
0	4
0	1
0	0
0	6
0	234
0	518
0	3
0	249
0	0
0	39
0	0
0	0
0	191
0	0
4	733
4	316
0	0
0	9
0	0
0	177
0	0
0	0
0	0
1	65
0	0
1	6
0	166
5	920
0	40
0	68
1	84
2	5
0	0
2	101
0	428
3	7
6	1157
3	1382
0	259
0	0
0	0
0	0
0	7
0	0
0	0
3	69
0	0
1	24
0	35
0	1729
0	13
1	188
0	45
0	1
1	574
0	161
0	97
0	42
0	0
0	0
28	37
0	0
0	0
0	43
1	183
17	2407
0	354
0	457
0	0
0	4
0	22
3	701
0	460
0	0
7	825
6	949
0	79
0	0
0	0
0	7
0	0
0	50
0	28
0	61
0	378
0	2
1	1
0	0
1	122
0	0
0	32
0	142
4	16
0	0
0	3
9	26
0	0
0	101
3	1823
0	268
0	0
0	143
0	0
8	45
0	2020
3	1
7	451
0	0
0	0
1	3
0	157
0	1157
0	800
0	1
0	14
0	2729
0	219
0	0
0	30
0	12
5	95
0	0
0	0
0	11
0	0
0	0
0	178
6	1468
0	0
0	347
0	19
1	1
0	5
0	50
0	65
0	1
0	0
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	425
0	0
0	39
0	465
0	276
0	25
0	32
26	39
3	53
2	1
0	120
5	552
0	5
0	1
0	144
0	337
12	1773
0	0
0	6
0	377
0	0
0	1
0	0
0	0
0	367
0	22
1	847
7	1469
0	0
0	889
1	4
0	23
1	77
0	0
4	4
0	20
0	354
0	0
1	26
0	0
0	554
0	6
0	0
0	1
0	171
0	0
0	47
0	1
0	28
0	1341
0	0
1	2
0	1
0	38
0	0
0	0
20	256
0	0
2	56
0	0
0	4
0	326
0	10
0	2
0	0
0	0
0	3502
0	5
0	437
0	1
0	0
0	0
0	244
0	27
0	42
0	3
0	0
0	0
13	356
0	0
0	1
0	1
0	17
0	90
5	3
0	0
0	32
0	4
0	76
0	382
0	0
0	3
0	58
0	0
0	239
0	57
0	103
0	13
0	56
1	412
2	336
1	33
0	0
1	23
0	0
0	0
2	2
0	352
2	16
0	2
0	0
0	1
0	95
0	21
0	0
0	0
0	435
0	29
15	161
0	280
4	90
0	0
0	0
0	0
0	69
0	162
0	12
2	16
0	0
0	0
0	2
0	0
0	0
1	1017
0	441
8	49
0	9
0	229
0	264
1	103
0	122
55	0
0	0
0	177
0	4
0	1
3	6481
0	71
1	16
1	13
0	39
0	22
0	0
5	2163
0	0
0	0
0	34
0	3
0	0
16	842
0	0
0	0
0	186
0	2
0	2
0	1
0	353
0	0
0	5
0	1565
0	0
25	368
0	0
0	0
0	0
0	296
2	424
2	0
0	0
0	4
4	9
2	570
0	1
3	187
0	0
0	2
0	0
0	0
7	0
0	0
0	908
0	0
0	506
0	207
0	0
0	74
0	29
0	301
0	643
1	7
13	266
1	26
0	195
0	49
1	234
14	609
0	28
36	2185
1	10
0	27
0	366
0	1
0	0
0	7
1	246
0	0
0	295
0	0
3	0
0	1
0	0
2	1159
0	17
0	29
0	3
3	15
0	170
0	332
0	1625
91	1126
0	0
0	20
0	1
5	18
0	24
1	240
0	820
0	4
0	86
0	3
0	0
0	2615
0	0
5	71
1	185
3	525
0	32
0	6
0	26
0	147
0	18
0	43
1	27
0	14
1	1
0	2
1	3
0	0
0	124
0	69
0	36
0	535
1	76
0	0
0	1063
0	419
0	0
1	43
0	0
29	322
0	13
1	49
0	0
0	137
0	0
1	338
0	0
0	112
0	5
1	1
0	45
0	313
0	0
0	232
0	165
0	885
0	19
0	1
1	58
4	66
0	0
0	1
0	12
0	40
0	28
0	0
0	171
0	0
0	0
0	1128
0	0
1	34
0	15
2	203
18	579
0	0
0	1
1	0
0	3
1	869
141	1131
6	359
0	50
0	440
0	2
0	0
0	0
0	274
0	27
1	6
0	0
1	3670
3	133
0	0
0	33
0	2550
0	1
0	0
0	0
9	291
2	90
0	0
0	266
0	535
0	0
64	179
0	51
0	0
0	22401
0	0
0	442
0	138
0	0
0	0
0	256
1	3892
0	46
0	32
0	0
4	597
0	1662
0	2
5	0
0	775
0	1
21	990
0	0
0	0
2	0
0	0
0	0
1	12
1	20
0	37
0	558
0	0
0	64
0	0
0	46
1	647
0	78
0	3
0	161
116	399
1	1626
0	78
0	959
0	10
0	25
0	17
62	372
0	29
1	682
0	230
1	214
1	2
0	0
0	0
0	131
0	2
0	125
0	0
1	123
0	10
2	113
0	89
0	27
0	264
0	8
4	467
0	285
0	62
0	553
0	109
0	571
0	219
0	1014
0	22
0	54
0	0
0	0
1	2
0	0
0	149
0	0
2	9
0	0
1	29
6	268
4	0
0	49
0	833
0	1
0	175
5	463
2	200
0	0
0	11
0	5
0	2
8	106
0	0
0	1
0	1
0	103
3	720
0	59
0	0
1	65
0	3
0	0
0	0
6	0
0	14
0	0
0	0
6	2
0	132
14	2863
0	806
48	2078
0	186
0	0
121	1000
0	10
0	5
17	602
0	50
0	0
0	14
1	127
0	278
0	1
0	23
0	45
0	1
0	106
0	569
1	33
0	0
0	529
0	0
4	20
1	54
2	546
0	0
1	53
11	0
0	708
0	2
0	0
0	0
0	2
0	0
0	215
0	202
3	3700
0	6
0	2
1	541
0	107
1	102
0	319
0	51
0	0
1	35
0	112
0	4
0	1
0	7
0	35
0	1832
0	2
0	443
0	0
5	10
0	120
0	0
0	0
0	1
1	272
1	10
0	0
0	0
3	18
0	0
0	2487
0	20
0	9
0	11
0	298
0	153
0	4
1	6
0	1
17	52276
0	60
0	340
0	62
0	57
0	0
0	12
1	140
1	9611
0	32
0	0
0	0
11	268
3	77
0	51
1	14
0	14
0	421
0	0
0	0
9	1267
0	0
0	515
0	0
0	126
0	25
0	383
0	33
0	173
0	0
2	0
4	52
0	10
0	0
0	32
15	37
0	1
0	194
0	74
8	56
6	18
0	87
0	0
3	166
0	1
1	135
0	53
5	0
0	96
2	0
0	0
0	0
0	1
0	5323
0	200
5	176
0	52
0	215
0	0
0	3
2	174
1	193
1	2
0	0
0	0
0	620
0	0
0	77
0	0
0	0
0	361
0	21
0	21
0	625
0	0
2	770
0	288
1	1552
0	0
0	13
0	11
881	1302
0	0
0	14
0	0
0	199
2	381
0	1
9	350
0	0
0	92
67	1201
0	0
4	391
0	380
0	4
0	10
7	1338
0	386
0	0
0	0
43	107
0	0
0	435
0	304
0	84
0	12
5	672
0	58
0	3
2	10
0	275
0	31
1	80
0	19
0	0
0	0
0	55
0	0
0	0
0	253
0	1167
1	2063
0	0
16	201
0	336
0	9
0	25
0	85
0	1
1	3
0	0
0	76
0	1
0	277
4	0
0	8
0	192
0	0
0	3
1	347
1	184
0	265
0	19
0	5
0	0
0	211
0	0
0	427
0	720
1	45
2	1240
0	2
0	17
0	0
0	0
0	0
0	0
3	1948
0	0
2	694
1	3
0	0
0	0
0	6
1	127
0	36
0	14
0	0
0	79
0	123
0	130
0	0
0	7
3	822
0	0
0	0
1	1
0	8
1	5
0	0
0	1635
0	0
0	1
0	1083
0	23
0	61
0	726
0	4
0	19
0	1
0	101
4	353
1	0
0	142
0	0
0	1
0	138
0	160
0	62
0	0
92	1516
0	171
0	0
0	0
0	0
0	12
9	28
4	650
0	124
0	1469
1	12
0	0
4	166
0	452
0	0
0	27
0	0
14	51
2	0
2	286
7	21909
0	0
0	1
0	13613
0	129
22	68
4	1151
1	1
0	0
0	26
0	0
0	17
0	0
0	5
0	4
0	38
3	175
0	1
0	0
3	228
0	96
0	0
1	30
0	176
0	1
0	211
21	396
0	0
0	0
0	0
0	0
0	1
0	3
0	74
0	0
1	179
0	33
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	183
0	0
0	193
0	0
2	12
0	0
0	1
0	0
0	41
0	0
0	11
0	1
0	10
1	418
0	90
0	124
0	5
0	8
0	2
0	0
0	2
0	7
2	13
0	25
376	864
0	35
0	9
0	102
0	1
0	7
0	7
105	27
0	0
0	9429
0	0
0	0
0	57
0	0
0	230
0	3
0	32
0	0
1	0
0	0
0	493
0	26
0	100
1	46
0	2495
0	0
2	10
18	182
1	61
0	200
0	535
0	1
14	11
0	43
0	256
0	0
0	33
0	0
0	0
1	2
0	113
3	672
0	0
0	2
0	202
4	645
2	77
0	447
0	0
0	779
0	8
0	0
0	186
0	0
2	526
0	0
19	6022
0	0
0	0
0	1236
0	357
0	17
0	306
0	31
0	14
1	29
3	520
0	4
0	13
0	292
0	30
1	162
2	427
0	0
0	3
0	0
0	1
0	440
0	1
0	30
0	16
4	424
0	13
5	38
4	1231
0	23
60	11445
0	0
0	43
1	54
0	180
0	12
0	0
0	0
2	69
0	0
0	4
3	353
0	1
0	67
0	0
0	0
0	99
0	8
0	1
4	19
0	14
0	1191
0	0
0	0
0	24
0	0
0	48
0	0
0	0
0	0
0	0
9	391
0	25
0	0
0	15
5	937
0	0
0	0
0	51
5	24
0	0
1	42
11	300
0	4
0	0
0	0
0	169
0	4
0	3
0	1
0	0
0	0
0	27
0	2782
0	269
26	290
0	0
0	12
0	1
18	216
0	106
2	3
0	124
0	49
14	422
1	157
0	0
0	0
0	20
0	4
5	1375
0	0
0	0
0	0
0	22
1	98
0	0
1	46
0	74
0	26
0	63
0	85
0	200
0	410
0	788
0	0
0	0
0	0
0	0
0	514
0	8
0	281
3	10
0	115
0	0
0	16
0	0
0	41
81	3993
1	0
11	77
0	1
0	3
0	213
0	6
0	12
0	1494
0	0
0	25
0	0
0	127
0	1844
1	7
0	804
0	216
0	1053
4	1227
0	32
0	0
0	0
0	327
0	0
0	0
0	5
0	523
0	260
0	0
0	0
0	268
0	1
1	73
11	104
0	232
2	239
0	0
0	0
0	36
0	14
0	103
0	148
0	17
0	1
5	372
0	13
0	24
0	6488
0	2
1	320
1	0
0	24
0	269
0	32
0	102
0	0
1	72
2	2059
0	4
0	469
0	337
0	73
12	261
0	50
0	0
0	93
0	156
1	3911
0	275
1	19
0	6
0	7
0	0
0	14
0	0
0	23
1	32
0	80
0	1
0	0
4	41
0	26
0	2
0	2
0	0
0	44
0	0
0	0
0	27
0	14
0	1
0	0
0	0
0	11
0	0
7	1517
0	0
0	29
0	5
0	222
0	210
0	9
0	0
2	102
0	107
0	0
0	0
0	227
0	0
0	20
0	2
22	480
0	239
0	3
0	18
0	24
0	0
0	0
0	0
1	132
0	0
0	0
0	5
4	48
0	22
0	90
0	2
1	364
0	0
0	0
0	0
0	46
0	22
6	1561
0	0
0	2
0	0
10	2136
0	36
0	0
1	4
8	309
0	0
0	3537
0	0
0	2028
0	265
0	2
6	10
60	28
0	4
0	4
0	1
0	11
0	1
0	0
0	1783
5	111
0	107
0	0
0	48
0	828
0	0
0	8
5	2
0	28
0	0
0	20
0	0
0	25
0	3
0	90
0	201
0	110
0	33
0	5
0	0
0	0
0	0
2	194
0	86
0	0
0	233
0	0
5	15
0	0
0	0
0	0
3	124
1	0
0	3
1	248
0	9565
0	0
0	143
0	5
1	19
0	0
0	476
0	15
0	9
0	0
0	55
0	0
0	2060
0	0
1	5
3	39
0	308
0	0
0	0
0	0
0	2
0	0
0	442
72	244
5	46
0	2
0	0
0	8
0	355
0	575
11	32
0	5064
0	13
2	13
1	9
0	2
1	24
0	1
0	0
0	88
0	0
1	88
0	336
2	12
0	0
0	62
0	156
0	0
0	5
0	647
0	4
0	42
0	55
0	0
5	236
0	3687
0	44
1	382
0	23
0	25
0	259
0	15
0	0
0	555
0	47
0	354
0	0
1	4
1	1
0	3
3	1248
0	0
0	76
12	4
0	0
0	89
0	40
0	58
0	1813
0	1749
0	444
0	0
0	214
0	10
0	0
0	69
1	1338
0	0
