UniqueCount	AmbigCount
0	9
1	73
69	131
0	0
0	35
0	100
77	418
0	161
1	0
0	0
2	2224
0	39
2	95
0	52
4	7
0	841
0	449
0	0
0	0
0	6156
0	0
0	0
0	417
0	313
0	0
5	139
0	0
0	0
0	10
0	195
0	500
0	10
3	0
0	0
0	4
0	66
3	184
7	679
0	0
0	223
0	0
0	8
3	388
0	645
0	66
0	812
0	582
0	1
0	18
4	149
0	3
0	0
1	1
0	0
0	221
2	0
0	35
0	719
1	69
1	730
0	0
0	0
0	249
0	0
3	406
0	0
0	37
1	17
0	0
0	15
0	0
0	1652
0	3
0	7
0	394
16	656
0	0
0	10
0	178
0	0
15	771
1	1877
0	5
0	0
0	2
0	1052
0	0
0	1373
1	0
0	192
0	0
0	0
0	2
1	3
0	4
0	0
0	0
0	424
0	236
0	0
0	0
0	31
0	724
6	1717
1	1
6	70
1	37
2	177
0	10
2	82
0	0
0	0
0	5
0	27
0	0
0	0
0	4
0	0
0	8
0	53
6	1493
0	756
2	3
0	0
0	8
0	11
0	2
1	818
0	326
3	281
0	0
0	317
0	0
0	0
0	0
0	0
0	0
0	60
1	0
2	2
0	0
0	0
0	0
0	156
0	1
2	201
19	33
3	0
1	57
0	50
0	4
0	4716
0	105
9	454
0	58
2	395
2	1002
0	138
5	37
0	109
145	55
0	0
0	2381
0	11
11	2
0	2
0	2
0	0
0	1
4	298
0	199
0	0
0	0
0	279
0	54
0	0
0	0
0	390
0	0
0	0
0	1
0	0
1	23
7	6
0	73
0	675
0	13
0	2007
0	0
0	42
2	1569
0	2
1	1
4	1178
0	130
0	2
0	49
0	488
0	0
1	135
1	1875
0	0
3	1552
3	1362
0	0
3	1156
0	0
0	4
0	286
0	12
0	7
0	0
13	2880
0	0
0	5
0	19
0	0
0	1
0	9103
0	210
0	1
0	0
0	18
0	10
0	0
1	8
0	175
2	1081
1	109
0	0
4	0
0	49
0	0
0	0
0	0
0	0
0	327
0	139
0	0
0	1
0	0
2	125
0	49
0	204
35	2898
0	1
0	22
0	0
0	526
0	1
0	2
0	366
5	65
1	0
0	0
0	590
9	4
0	0
0	176
0	0
0	6
0	571
0	242
5	0
0	2
0	451
0	0
0	7
2	15
7	1323
0	3
0	1
0	5
0	0
0	0
2	1
0	3
0	2
0	0
17	2774
0	221
0	0
0	0
0	0
1	38
0	0
1	0
0	59
0	89
1	177
0	101
0	0
0	0
2	768
0	54
0	41
6	92
0	0
0	350
2	24
21	1596
350	555
0	0
10	165
3	23
1	40
0	4
1	34
0	32
1	126
0	0
0	1
9	1
0	547
0	104
0	180
0	32
0	0
12	1303
0	4
0	0
0	20
0	1
0	0
0	0
0	0
1	70
0	22
0	1037
0	0
0	324
0	0
1	0
0	0
0	0
0	0
0	0
0	18
0	3
0	167
15	65
0	86
0	0
0	164
0	0
0	33
11	82
0	0
0	0
0	0
0	179
6	140
0	0
0	0
0	0
0	5
0	0
1	30
2	991
0	14
1	247
0	0
4	734
0	226
0	164
0	66
0	17
0	75
0	0
0	0
0	7
1	64
0	123
0	0
0	0
0	0
0	52
1	282
1	1
0	0
0	0
0	582
0	8
0	0
0	542
2	0
0	3
11	1554
0	121
0	9
0	6
0	0
0	0
0	53
0	0
0	35
0	1347
0	49
0	170
8	1033
0	190
0	0
0	79
1	161
0	686
0	91
0	182
0	299
0	455
0	337
1	19
0	398
1	31
1	19
0	2
0	549
0	0
0	958
0	27
0	49
0	0
0	130
0	26
0	2
0	0
0	106
4	692
0	27
0	0
0	301
0	0
0	0
0	576
5	2411
3	0
0	0
0	0
1	120
0	4
0	17002
4	6771
0	52
0	14677
1	29
0	1855
0	2
0	5
2	9
0	0
0	823
0	0
0	183
0	0
0	990
0	0
0	86
0	136
0	11
0	40
8	7
0	3
0	0
0	0
0	6
0	92
1	1
0	12
0	437
0	2239
0	0
0	10
0	6
0	0
0	0
0	2
0	48
0	148
0	186
0	0
0	18
0	2
1	77
0	90
0	103
0	0
0	0
0	1
1	860
0	6
0	0
0	0
0	0
0	66
0	129
1	1592
0	0
1	455
1	65
0	2
0	0
0	83
0	2
0	0
0	1
0	5
0	0
0	0
0	0
0	82
0	0
0	4
11	457
1	4
0	0
3	2
0	0
1	1807
17	31
0	0
0	20
0	155
0	453
3	1375
7	15024
0	0
0	11
1	0
23	93
4	18
0	0
0	0
1	875
0	2
0	34
0	0
1	401
0	0
5	31
0	5
0	0
0	0
0	573
0	1
0	4
0	54
1	2274
0	0
1	118
0	0
0	153
0	0
0	2
0	738
8	76
0	21
10	660
0	0
0	8762
2	141
0	0
16	163
0	0
0	391
0	319
0	3
1	5679
30	61
0	401
0	7884
0	0
0	55
0	249
0	0
3	0
0	563
2	0
0	298
0	4
0	0
0	19
6	2
0	0
2	0
0	0
0	0
1	0
22	5119
0	0
6	14
2	123
0	61
0	7
0	217
2	218
0	8
0	75
0	1398
0	351
0	48
0	0
0	1
1	0
0	493
1	5
0	26
0	798
0	43
0	0
6	1623
0	25
0	34
4	248
0	0
12	810
0	0
0	0
1	0
0	0
5	215
1	1
0	11
0	114
0	0
0	55
0	127
0	16
0	129
0	11
2	633
0	2
20	78
1	2
2	48
0	4
2	0
10	351
0	30
1	370
2	1466
0	16
0	18
0	0
0	0
0	457
0	9
3	347
0	55
0	34
0	0
0	278
0	25
0	448
0	1203
0	0
0	0
0	18
10	1781
1	8
0	0
0	24
0	3
0	0
1	171
0	0
0	0
0	0
0	135
0	1
2	47
0	2
18	515
0	25
0	9
0	0
0	0
0	0
5	2
0	1
0	0
0	0
0	0
0	557
49	0
0	404
0	1
0	1
0	0
0	836
0	9
1	16
0	203
0	86
0	2
0	0
5	5682
0	0
0	661
0	111
13	0
0	19
1	1077
0	0
0	76
0	57
0	669
0	26
0	338
2	2
0	0
0	3
0	443
2	104
0	2260
0	58
0	0
0	1
0	1
1	130
0	1155
1	77
0	1475
1	2
0	0
0	0
0	0
20	66
4	145
0	2
0	0
0	182
0	7
0	50
0	69
0	0
0	2
0	7
0	176
442	3961
0	9
0	354
0	0
0	34
0	0
0	3
0	19
0	0
0	1746
0	252
1	1221
0	0
0	0
0	139
0	0
0	0
0	2
0	1
0	4
0	0
0	0
1	0
1	2
2	20
0	0
0	0
0	0
0	31
0	0
0	1164
0	0
0	1
0	1
2	44
8	501
0	22
0	232
0	19
0	23
0	2
0	2
0	0
0	65
0	152
2	27
0	5
0	0
0	0
1	0
0	364
3	0
0	181
0	280
0	367
0	27
0	0
0	1
2	0
0	64
427	1139
0	106
0	4
0	36
0	881
0	1
0	44
0	1699
1	88
38	28
0	8
1	41
1	4
0	0
0	501
5	54
0	35
2	208
0	0
0	2
1	129
0	0
0	0
0	0
0	28
0	0
1	313
0	0
11	589
0	0
0	1
0	7
0	126
2	0
0	1
0	0
0	274
1	43
0	27
0	0
1	91
0	47
0	0
0	107
0	2
0	8
0	1246
6	447
0	0
0	823
0	0
0	0
1	88
0	449
0	0
0	7
0	1
0	65
1	286
3	220
0	118
0	0
19	459
0	26
0	1
0	0
0	0
0	0
0	1504
0	19
0	0
5	344
6	3
0	0
0	0
0	1
0	14
1	61
0	20
0	198
0	0
0	1709
0	23
0	0
0	0
0	379
0	0
0	222
10	700
0	28
0	8
7	148
0	1
1	0
0	0
2	262
0	0
0	1211
0	20
0	27
1	29
0	1
0	0
0	0
0	245
3	161
0	159
0	146
4	0
0	0
0	1269
0	0
3	8
0	2
0	0
0	30
0	0
0	1
0	0
0	0
0	40
4	413
2	1760
0	234
6	2300
0	59
5	2394
0	10
0	0
0	1
0	0
0	884
0	0
0	79
0	60
0	53
0	1
0	0
0	11
0	120
0	0
1	128
0	6
0	190
0	800
62	251
0	0
0	0
0	0
0	7
0	37
0	39
0	1026
0	2
0	15
1	36
0	2
0	0
1	0
0	708
1	134
1	79
0	0
0	25
0	1
0	32
0	19
0	431
0	231
0	1
0	0
0	19
0	0
0	76
2	15
0	8
0	0
0	2284
13	0
0	1
5	0
0	1
0	195
0	0
0	992
0	8
0	0
0	0
0	1
0	0
0	1099
0	23
9	152
0	1
0	29
0	67
0	2
1	109
0	14
0	1432
0	119
0	0
0	164
0	41
0	192
0	754
0	1
0	1
2	2
0	2
0	0
3	723
0	323
0	97
0	569
0	3
0	96
0	0
3	2506
0	153
0	0
0	1
0	0
0	12
0	0
0	44
0	49
0	0
0	0
0	0
2	0
0	1
5	69
0	0
0	372
0	374
0	0
0	0
0	0
8	124
0	0
0	1
1	8
0	7
0	0
0	3
1	0
0	533
0	12220
0	1
0	89
0	0
1	1
0	1210
6	0
0	0
0	3
0	0
0	0
0	0
0	53
1	98
0	1
0	93
0	0
4	95
0	3
0	77
0	148
0	0
2	14
0	57
0	0
0	0
3	20
0	54
0	501
0	1
0	0
0	891
0	0
1	57
0	0
0	0
0	94
1	188
0	175
0	0
27	118
3	4
0	0
0	33
0	0
0	253
0	40
0	7
0	127
2	914
0	333
4	0
0	42
0	2
0	111
1	247
0	1
8	12231
0	333
0	0
0	0
0	0
0	0
0	0
0	260
0	3
0	0
0	1700
9	6
0	10
0	191
0	835
0	0
0	0
0	0
0	1
0	242
0	220
0	0
0	0
2	178
0	26
0	48
0	0
6	764
0	45
2	1
0	1
0	0
0	0
1	3
7	500
2	1
0	0
0	0
0	0
0	0
0	250
0	0
0	0
0	216
0	0
0	0
0	105
0	3584
0	1
0	0
0	9
1	20
0	228
0	1
0	20
0	7
0	0
0	0
1	509
0	114
2	46
0	4
0	0
0	3
0	22
0	279
0	0
0	0
0	0
0	0
0	270
0	0
18	200
0	62
0	29
0	96
0	0
0	0
0	0
0	35
0	195
0	0
0	0
0	0
0	35
1	720
0	0
0	55
0	194
0	110
0	0
0	5
0	450
0	336
0	0
0	82
0	0
0	0
0	321
0	153
0	16
0	3
0	0
0	287
0	0
0	0
0	0
0	0
0	3
0	15
0	0
0	1
0	1
0	3
0	846
0	0
3	633
0	0
0	82
0	0
11	0
0	91
0	0
0	318
0	91
29	1
0	4031
0	2
0	0
9	52
0	2
0	3192
0	8
0	654
0	0
0	2
0	0
0	1
0	293
0	1250
0	0
0	2
0	0
0	7
0	0
2	27
0	243
8	2
4	0
0	1
7	2
0	6
0	0
0	1603
0	0
0	2
1	13
0	1366
2	3
0	158
0	0
3	1174
0	116
0	0
0	41
0	0
1	2117
0	1242
0	316
0	0
0	0
5	2579
0	0
0	0
0	14194
1	0
1	46
4	31
0	0
0	0
0	6562
0	0
0	36
0	1
0	0
0	2148
0	0
2	101
0	2
0	9
0	0
0	0
0	197
0	14
0	0
25	250
0	32
29	0
0	127
0	452
0	747
2	0
0	3
26	0
0	22
2	18
0	0
0	211
0	0
0	406
2	0
0	0
0	1322
0	12
0	635
0	0
0	166
0	1
0	0
0	101
0	0
0	68
0	0
0	1
0	3
0	1
0	3
0	0
0	0
0	21
0	245
0	188
1	18
2	41
0	0
0	29
0	0
2	1
0	155
6	0
0	5
2	115
4	1047
1	22
0	332
16	0
3	77
0	1
0	0
0	29
0	52
0	38
0	123
0	67
0	6
3	0
1	43
0	0
0	0
0	125
0	23
0	128
0	75
0	0
0	1
0	68
0	14
0	53
9	4
3	181
0	0
0	13
0	30
0	5
0	0
9	0
0	148
0	142
0	0
0	36
0	583
0	410
0	3
11	0
0	0
0	0
0	579
0	0
0	1643
59	678
0	0
0	0
0	0
0	22192
0	0
0	0
0	0
0	0
0	310
1	1290
0	0
0	0
0	20
0	0
0	493
0	0
4	1260
0	3
0	0
0	740
0	0
1	0
0	0
0	0
0	81
1	160
0	0
1	5
0	0
0	23
33	0
0	0
0	51
0	706
0	1216
0	0
0	0
0	0
1	0
0	0
0	40
0	5916
2	250
0	707
0	317
0	3
0	3
0	0
0	268
0	1
2	0
0	0
4	892
0	879
0	7
0	0
33	95
2	182
0	0
0	292
1	76
0	224
0	3
0	2
0	0
0	44
0	0
0	6
0	61
0	0
0	3566
1	538
0	42
0	1242
0	0
1	230
0	0
0	1
0	39
0	3
5	25
0	0
16	82
0	165
0	0
0	16
3	0
0	0
0	496
0	0
0	78
0	1
0	3
0	0
0	0
1	93
0	2
0	0
0	0
1	0
0	897
0	867
0	26
1	1
28	546
0	0
0	54
5	384
0	558
0	3
0	54
0	87
0	121
0	0
0	6
1	2
0	0
0	3244
0	1079
3	14
2	695
1	109
2	5
0	0
0	211
0	36
0	0
8	620
0	5078
0	2
0	152
2	1
0	0
0	0
0	45
0	25
0	352
2	86
0	0
0	52
0	4
0	377
0	144
0	1
0	9
0	634
0	0
0	300
0	0
0	0
3	644
0	1
2	373
0	106
0	325
128	451
0	243
0	12
0	1660
0	11
0	6
0	496
16	153
0	26
0	1
0	87
0	153
0	200
0	0
0	2
0	614
0	1
2	748
0	1
0	77
0	1
84	199
0	436
1	28
0	0
1	0
0	0
1	1
0	0
0	10
3	0
0	0
0	81
0	1599
0	0
0	0
0	0
0	3234
0	11
0	0
0	27
0	0
0	46
3	9
0	11
0	29
0	1
0	447
0	112
106	1
0	0
0	29
0	439
0	0
6	4
0	501
0	0
0	30
0	2
0	0
0	199
0	0
3	183
0	243
2	34
0	22
0	6
0	87
0	0
0	0
0	935
0	0
0	77
1	107
10	6
0	11
6	0
3	519
0	111
0	89
3	6
0	3023
0	225
0	150
0	0
0	0
0	143
0	0
0	2301
0	0
0	168
4	0
0	3407
78	1277
0	575
0	152
0	30
3	63
0	0
1	143
2	0
0	0
0	0
0	0
0	6
3	58
0	0
0	11
0	115
0	0
0	146
0	0
22	209
6	0
0	105
0	1
0	63
0	0
0	0
0	1
2	0
0	0
0	90
1	602
0	2
15	37259
0	0
0	1635
0	0
0	7
0	1
0	281
0	0
0	107
0	580
3	111
0	30
0	2
28	4412
0	0
0	0
1	12
0	26
0	0
0	22
0	4
0	2
0	172
0	8
0	0
0	472
0	24
0	0
0	61
0	81
0	0
0	0
0	2
0	51
0	0
0	6
0	0
0	204
0	456
0	512
0	44
1	1
0	0
0	0
0	0
0	256
1	0
0	478
0	22
0	0
0	0
2	18
0	10
0	1
3	50
0	19
0	5558
4	201
3	112
0	2
1	20
0	0
0	0
1	19
17	0
0	725
0	2
0	7
0	0
0	84
0	0
0	0
0	0
0	4
0	295
0	0
0	1
58	0
0	11
0	0
0	91
15	388
26	220
0	121
1	12
0	0
0	3276
2	85
0	0
0	0
1	0
0	0
0	9
8	1
0	0
0	1
0	0
0	0
1	777
0	0
0	0
0	0
16	37
0	0
1	99
0	998
0	0
0	0
0	115
5	0
0	66
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	25
0	444
16	39
0	1
0	41
0	0
0	0
1	68
0	0
0	4657
0	0
0	194
0	0
0	83
0	0
17	27
5	16364
0	1
77	0
0	29
0	2
0	591
0	40
11	182
0	253
0	0
0	0
0	0
0	0
0	1001
0	443
0	0
0	27
0	3
0	0
0	547
3	55
0	2301
0	0
4	0
1	78
0	0
0	0
0	0
0	0
0	0
0	67
0	25
67	271
0	1
29	56
0	0
0	0
0	24
0	8
0	0
1	0
0	1135
0	0
0	0
6	357
2	284
1	245
0	241
0	104
0	0
0	0
0	0
0	115
0	0
0	1140
0	274
0	0
0	0
1	11958
1	94
22	0
0	78
0	2
0	42
4	79
7	205
0	0
4	109
0	0
0	0
0	0
0	0
0	206
29	402
2	28
0	0
0	66
0	648
1	1
0	1
3	38
0	503
2	62
0	0
0	0
0	6
5	26
33	1629
1	136
0	0
0	0
0	55
2	0
0	8
1	0
0	0
0	286
0	361
0	0
0	0
0	0
0	3
0	317
8	1
0	41
0	0
0	0
0	52
0	60
0	0
0	4
0	0
4	3
0	618
0	1649
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	8
5	220
0	0
0	0
0	0
0	22
1	297
0	10
0	0
0	0
0	0
0	0
0	2
28	359
0	0
0	48
8	3
0	1
0	0
0	4
0	0
2	195
0	49
0	156
2	406
0	0
0	140
0	0
2	20
2	188
0	0
0	0
0	15
280	0
0	0
0	0
2	166
0	61
0	0
0	105
1	172
1	396
0	0
0	0
0	1
1	164
0	8
0	0
0	60
0	90
0	0
0	176
0	0
0	0
0	24
0	0
0	0
0	0
0	2
0	349
0	0
0	1324
0	2
0	0
0	12
6	0
0	89
0	0
0	0
0	0
0	0
4	2
0	0
0	8
86	865
0	0
0	1210
0	153
0	40
0	277
0	306
0	1569
0	0
16	3271
0	0
0	10
2	43
4	6
0	0
1	397
0	82
0	0
0	1
0	2
1	0
2	23
0	90
0	9
0	0
0	0
0	14
1	43
0	23
0	1
0	0
0	7
0	0
0	415
0	1
0	412
0	1945
0	0
83	0
0	71
0	101
0	296
1	14
0	33802
0	0
0	74
0	26
1	16
0	1
0	6
0	2
0	336
1	43
0	22
0	0
0	6
9	40
3	4
0	0
0	0
0	361
0	0
0	3193
0	3
0	0
0	0
0	559
0	997
0	2192
0	20538
0	0
2	391
2	217
0	58
0	0
0	0
0	1
0	0
0	0
0	27
11	15
247	260
0	0
0	1887
0	0
0	662
0	36
0	508
0	633
0	50
0	1
0	17
0	0
1	11
0	1266
13	327
0	2
0	0
0	0
2	17
0	0
0	74
0	0
0	100
6	29
0	130
0	1896
0	70
0	0
1	10
0	44
0	166
0	0
0	15
0	0
1	103
0	0
0	1
0	0
0	2
0	0
0	581
0	0
0	0
0	402
0	0
0	0
0	0
0	0
5	329
6	719
0	0
0	2
0	0
1	3558
0	224
0	0
0	100
0	1
0	0
0	238
21	0
0	0
0	31
0	0
0	0
1	0
0	0
0	0
0	28
0	515
0	2
0	1
0	7
0	343
0	6
0	0
0	39
1	51
0	37
0	43
0	1382
0	0
3	79
0	0
0	646
0	1272
4	102
0	583
12	79
0	63
0	39
0	0
0	0
0	1
0	0
0	87
0	605
0	0
0	0
0	97
0	87
0	67
1	950
0	0
0	0
0	0
0	36
0	137
0	0
0	2
0	0
8	222
0	4
0	0
2	47
13	2
0	0
0	0
0	532
2	5
0	217
0	0
0	0
0	203
0	0
0	0
1	149
0	0
0	0
0	1589
0	13453
0	0
0	0
0	0
0	750
0	45
0	35
0	0
0	43
0	13
1	5
0	38
0	0
0	5573
1	561
0	7
0	26
0	0
3	503
0	948
0	0
0	2
0	997
0	0
2	140
1	352
0	101
0	78
0	6
0	217
0	0
0	160
0	215
0	3
0	0
0	971
0	0
1	0
0	35
1	537
0	0
0	88
0	50
0	4
0	111
2	7797
0	0
3	18
1	197
0	0
1	48
0	0
0	1449
0	101
0	0
0	1732
3	164
0	79
0	0
0	0
1	2683
0	75
0	6
0	0
0	143
0	0
0	13
0	275
0	18
38	294
0	129
0	48
0	129
0	1
5	634
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
1	0
0	219
0	0
0	167
0	5
0	0
0	1034
0	0
0	0
0	98
0	8
0	712
0	1512
0	253
0	56
2	506
1	609
1	1
0	7
3	57
10	0
1	0
0	0
0	0
0	525
0	27
0	5
0	0
0	9
8	5
8	16
2	1
0	0
0	581
3	62
0	0
0	650
0	4
5	139
0	0
0	185
0	0
0	168
0	5
0	8
0	1
0	14
0	0
0	1
0	13
0	384
0	0
6	333
0	62
0	270
0	276
0	0
4	327
2	13929
0	0
1	3
0	1
0	9
0	0
3	552
0	44
0	509
1	27
0	19
0	0
0	0
0	0
0	34
10	110
0	0
0	190
0	4
1	39
0	4715
0	0
0	0
0	3
2	0
1	0
0	945
0	35
0	2
0	234
0	0
1	102
0	1027
0	246
0	58
0	91
0	24
0	0
0	425
0	40
0	166
0	37
0	0
0	0
0	446
1	185
0	1
0	3
0	455
0	1079
12	971
0	693
0	0
0	0
0	0
0	40
1	26
0	0
0	0
3	196
0	0
2	178
0	9
1	12886
0	5
0	539
11	186
0	997
0	0
0	0
3	250
0	0
0	133
0	0
0	2
0	0
0	19
0	301
0	63
0	1
0	1
0	14
0	781
1	29
0	3
0	385
0	0
0	83
0	0
0	0
0	0
3	161
7	70
0	101
0	55
2	331
0	58
0	2
0	0
0	1
0	0
0	1
0	6
3	326
0	4
1	0
0	1
0	0
0	176
1	0
0	5
110	75
0	667
3	1
6	84
0	0
0	0
0	0
0	0
0	18
0	1261
0	291
0	18
1	0
0	0
1	122
0	531
0	29
0	18
0	1
0	12
0	0
0	256
0	3
0	0
0	0
2	2712
0	5
2	155
0	8
0	1
0	217
0	266
1	242
1	6
0	0
0	12
10	4211
0	1
0	41
0	171
0	26
0	1
0	19
0	0
0	0
1	98
0	3
0	318
0	0
0	0
0	149
0	151
0	0
0	737
2	448
0	0
0	0
0	48
0	0
0	1236
0	23
0	322
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	134
0	110
0	0
0	0
0	32
0	1
0	0
1	731
6	596
0	1
0	0
0	19
0	1
0	0
0	1
0	0
0	80
0	0
23	376
0	0
0	0
0	0
0	0
0	1
0	193
0	12
0	27
0	187
0	0
0	0
0	0
0	6
10	303
0	29
0	1
8	249
0	232
0	0
0	0
0	0
0	0
0	773
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	654
0	0
5	289
13	1259
0	14
27	1
0	1029
0	1
0	61
0	0
0	3
0	1
0	93
79	192
1	73
1	134
0	0
0	5
0	35
1	0
0	0
0	0
0	414
0	304
0	0
0	0
0	571
0	8
0	0
0	0
0	0
0	0
0	288
0	0
0	276
0	1
7	755
0	0
0	114
0	292
7	33
0	641
0	179
0	1760
1	35
0	26
0	273
0	30
1	74
2	21
0	363
1	0
6	0
0	0
0	116
2	35
0	0
0	0
0	24
0	0
0	4
0	0
1	1266
0	9
0	0
0	202
0	15
0	0
0	0
0	0
0	5
0	324
7	161
0	227
0	38
0	0
1	12
0	2
0	275
0	92
0	3477
0	7
0	0
0	0
0	33
0	125
0	10
3	92
0	0
0	0
0	606
58	119
0	0
0	13
0	0
0	3
0	109
0	213
0	517
0	0
0	0
1	80
0	19
0	0
0	1
0	0
0	915
0	0
1	0
7	2133
0	198
0	0
0	162
0	6
0	136
4	0
0	0
0	1
0	45
0	507
5	1
0	28
0	0
0	0
6	2
7	0
0	4
0	95
0	349
0	0
1	126
4	9
0	69
1	176
0	0
0	0
0	48
0	26
0	4
4	0
4	506
0	177
0	0
0	1
8	17
0	1
0	5
0	22
0	3
0	17
9	573
0	115
0	6
0	0
0	386
0	0
0	2
0	6
0	452
0	0
0	55
0	1640
0	20
0	0
0	293
0	0
0	2194
0	1
0	96
0	11
0	7
19	39
0	348
0	0
0	0
0	0
0	9
0	60
0	2
0	34
0	1
0	230
0	1
0	13
0	12
0	64
0	48
0	0
0	0
0	44
0	0
0	93
0	0
7	232
2	0
0	0
0	0
0	0
0	198
0	1
0	611
0	0
0	222
0	2128
0	8
0	938
3	10
0	0
1	127
30	1065
0	0
1	116
0	241
0	0
0	1
3	104
1	62
0	63
0	118
0	123
0	0
0	0
0	0
0	967
0	2
0	534
22	1009
0	1
1	0
0	0
0	0
0	0
0	0
0	1
0	15
0	662
0	2
0	15
5	153
1	392
0	53
0	0
0	514
0	0
0	0
0	0
0	0
0	966
4	1405
0	0
0	4
2	45
0	1
0	0
0	52
0	161
0	3
0	72
0	0
0	38
0	0
0	84
0	0
0	1
0	0
0	21
0	1125
0	60
0	87
0	0
3	110
0	553
0	3471
1	0
0	15
0	84
0	0
0	0
0	124
1	0
1	496
0	5
0	1
0	0
1	428
9	141
0	2
0	0
0	0
0	238
0	487
1	64
0	1101
0	0
0	301
0	0
4	104
0	53
10	3412
0	190
0	544
0	0
0	3
3	0
0	0
0	0
0	727
0	21
1	370
0	0
0	0
9	1261
0	22
0	0
0	33
0	8
0	11
0	0
0	586
0	0
0	0
0	265
6	257
0	1
1	632
0	1
2	6
0	2
0	6
2	0
10	1290
1	1
0	997
0	2
2	559
0	8
0	0
4	0
0	10
0	44
0	18
0	844
0	0
0	0
0	139
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	60
0	0
0	0
1	282
1	61
3	13
0	254
0	1429
0	10
5	44
0	0
0	49
0	559
0	0
0	3406
1	1
6	182
0	0
0	317
0	0
0	1872
2	10865
0	940
0	0
2	2184
0	0
2	1141
0	79
0	277
0	0
0	17
0	355
1	32
0	583
0	0
0	0
1	1448
0	190
0	2478
0	0
0	0
0	14
0	36
2	71
0	51
0	0
2	174
0	14
0	0
0	55
0	0
0	21
2	0
0	652
0	66
0	0
0	87
0	44
0	3
0	0
1	202
0	9
0	0
0	17
0	0
0	0
0	82
0	1
0	0
0	1
0	325
0	2
0	50
6	20
0	625
0	2
0	0
0	0
0	0
0	310
0	34
0	0
0	0
0	1
0	541
0	8
0	0
0	0
1	0
0	1895
0	6
17	5
0	48
0	409
0	7
3	169
0	180
0	48
0	76
0	45
12	19
0	1
0	0
0	413
2	44
0	0
0	7
0	300
1	1584
0	0
0	5
0	209
0	6
0	0
0	3
0	0
0	22
0	25
0	8
1	2
0	0
1	0
0	5
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	528
0	2
0	171
1	37
0	0
0	0
0	0
5	11
0	1
0	7
0	0
0	49
0	0
1	24
101	417
1	2066
0	4
0	22
0	4
1	528
0	0
3	467
0	54
0	0
0	1
0	0
0	1
0	189
0	0
0	2
0	0
0	81
0	6
2	0
0	167
4	1
0	0
0	2
0	0
1	39
0	0
0	3
0	0
0	2
0	0
0	15
0	1616
1	1027
0	0
1	570
8	61
0	101
0	61
0	78
0	195
0	0
0	0
0	620
0	236
17	0
0	6
0	298
0	11
0	0
0	220
1	25
1	182
0	0
0	0
0	1402
0	0
0	0
3	425
0	490
4	317
0	0
1	10
0	15
0	0
0	2
0	0
0	234
0	4
0	0
0	2
2	254
0	7
0	0
0	174
1	30
0	720
0	0
0	0
4	3789
0	7
0	0
0	1
0	36
0	3
0	293
0	370
1	83
0	1
0	60
0	1
0	0
0	0
0	90
0	1
1	4
0	85
0	1
0	57
14	195
0	0
11	1650
31	2
0	221
0	0
0	32
0	6
1	162
0	0
0	1
0	15
0	3
0	0
0	18
1	200
0	44
0	4
0	0
0	90
0	0
0	83
8	351
1	0
0	19
0	0
0	22
2	353
0	0
0	0
152	663
1	54
0	1
0	0
0	0
0	696
0	724
0	0
0	31
1	775
1	48
0	0
0	16
0	0
1	0
0	0
0	0
0	23
134	5
1	341
0	0
0	0
0	0
0	852
0	0
0	38
0	1
1	348
0	30
0	285
8	122
3	75
0	0
5	0
0	0
0	0
0	0
0	0
0	662
0	160
0	45
0	0
0	104
0	1973
0	344
0	0
0	0
0	170
0	265
0	237
4	1738
0	1202
0	103
5	3193
1	614
0	75
0	133
0	111
0	105
0	0
0	36
0	18
0	19
0	106
0	0
0	1
1	49
0	0
5	3120
0	0
0	270
0	3
0	1003
0	1646
1	7
14	3462
0	0
0	29
0	83
0	83
0	264
0	0
0	0
0	0
0	0
0	0
0	315
0	16
0	0
0	3
0	0
0	0
0	647
0	0
0	18
0	198
0	67
0	0
0	36
0	293
0	49
2	4542
0	77
0	0
0	1232
0	0
0	10
0	0
1	351
0	73
0	2
1	900
0	439
0	3
1	336
0	0
0	0
0	0
0	323
1	1
0	0
2	1690
0	210
0	17
0	197
0	1
0	0
0	10
1	82
2	0
0	0
0	215
1	0
0	0
2	47
1	256
1	0
0	124
0	0
0	3
0	0
0	1559
0	0
0	0
0	0
0	215
0	7
0	549
0	13
0	0
0	0
0	10
0	3399
1	884
0	75
1	345
3	842
28	0
2	41
0	54
0	51
0	38
0	38
1	3
0	2
0	1
0	0
2	2959
1	135
0	0
4	670
0	0
0	69
0	0
0	9
2	68
1	255
0	0
0	3
0	0
0	134
0	0
0	49
0	1
0	0
0	139
0	1124
0	0
0	1
0	0
1	1736
1	0
0	28
1	1
0	0
0	0
1	8
1	290
0	439
0	0
0	45
0	3
4	31
1	957
1	146
0	265
152	0
0	1616
0	2
1	135
0	0
0	0
0	972
0	908
0	0
0	18
0	7
0	16
0	0
0	0
0	971
0	0
0	1563
0	4680
0	0
0	100
0	0
0	0
0	0
0	5
0	581
0	590
