UniqueCount	AmbigCount
0	129
0	0
0	470
0	0
0	126
0	0
0	0
0	1581
1	42
1	19
0	4
0	0
0	0
0	146
0	32
3	56
0	12
0	23
0	0
0	30
0	283
3	491
242	265
0	76
5	124
0	3
1	213
0	51
5	1265
1	1046
0	249
0	88
0	0
1	4
0	2
0	0
0	2
0	0
0	648
0	44
0	81
106	1111
0	0
1	0
3	5
0	20
2	52
0	51
0	250
0	0
0	92
0	508
0	0
0	0
0	46
0	28
0	0
0	37
0	32
0	151
1	11
490	819
1	0
0	0
0	0
0	10
62	3153
0	42
4	1851
0	13
0	9
0	468
1	99
0	62
0	364
1	389
5	71
0	0
0	3
0	15
0	161
0	0
0	0
0	0
0	59
0	204
0	0
0	414
0	792
0	0
0	641
0	1280
0	57
0	328
0	32
2	1892
1	100
0	13
0	5
0	12
0	1074
0	351
0	0
0	148
5	63
0	66
0	2
0	1052
1	140
2	114
0	1
1	343
0	11
0	22
0	6
1	363
0	0
3	671
0	1280
0	0
0	0
0	0
0	7
0	0
3	1487
0	196
0	114
0	0
0	0
0	282
7	69
0	35
0	423
0	193
0	19
0	2
0	0
0	246
0	0
0	0
6	34
21	1458
0	5
0	4
0	0
0	1
0	1
2	0
0	16
0	0
1	7
0	8
1	882
0	12
0	178
0	0
1	724
0	19
1	9
0	68
0	0
3	46
40	6812
0	125
6	29
0	1621
0	213
0	1097
0	10
0	34
0	4
0	6
59	885
0	0
0	0
1	260
0	4573
0	49
0	0
0	0
0	0
0	2
0	168
0	2
0	0
0	0
0	5
0	246
0	12
0	2055
5	1287
0	8
0	2369
0	0
0	0
0	0
0	15
0	147
2	551
0	8
1	5197
0	614
1	106
2	154
0	2
0	27
0	3665
0	1
3	102
0	117
0	0
2	6
0	377
7	27
3158	1957
0	108
0	86
0	366
0	0
0	14
0	220
0	35
0	243
0	0
0	10
0	0
0	164
0	2
6	271
0	217
0	0
0	2568
2	1100
0	0
0	239
0	288
1	39
5	260
10	118
0	500
0	0
0	1
50	925
0	0
0	0
0	166
0	0
1	24
0	2769
1	3
0	2
0	0
0	18
0	576
4	308
0	72
0	1
0	9
0	0
0	621
0	478
0	25
0	0
0	0
1	50
1	22
0	3
0	45
0	3
0	80
0	2491
0	0
0	0
0	2
5	103
41	2159
11	91
4	4
0	0
0	1
0	56
0	0
0	3
0	41
6	0
1	328
0	368
0	7
0	0
0	184
0	0
0	118
0	0
2	1214
0	0
0	0
24	138
0	18
0	0
0	39
0	0
43	79
0	6
0	0
0	12
0	8
0	1
0	0
0	80
0	383
0	48
1	91
1	9
0	98
0	8
3	11
46	0
0	73
0	45
0	0
0	0
0	1
1	99
0	842
0	1101
0	35
0	1
0	223
1	853
0	693
0	1
0	1731
0	0
0	41
0	82
0	577
16	7
2	69
13	4
0	14
6	11
0	10
0	5
0	0
0	21
0	0
0	0
209	1532
1	0
4	941
1	139
0	263
73	560
1	1294
0	77
0	0
1	360
0	8
1	2
0	27
12	105
0	0
0	16
0	0
1	0
0	10
0	0
1	276
0	4
0	3
0	0
0	0
0	0
0	60
0	22
0	713
0	82
37	522
0	42
0	0
12	1090
0	25
45	3521
0	3
0	81
0	0
0	4
0	0
3	853
0	0
0	0
0	3
0	4
1	1225
0	54
4	3
0	33
0	108
0	3
0	23
1	23
0	0
0	23
0	0
0	0
0	2
0	56
0	2
15	286
0	0
0	617
0	1
6	1697
0	4
0	6
1	0
0	44
4	1103
0	30
0	579
0	650
3	2
0	0
0	0
0	11
1	0
0	0
3	149
0	554
0	0
0	337
0	0
3	61
0	264
0	0
0	71
0	0
0	0
0	1224
0	0
1	608
0	458
0	1
0	0
1	266
0	0
2	169
0	66
0	41
1	9
0	0
0	2099
0	0
0	227
0	1586
0	10
0	0
0	0
6	270
1	52
0	239
0	0
0	0
0	119
0	16
3	11
3	442
0	0
0	43
0	0
0	0
0	13
0	109
0	8
0	6
0	0
2	510
2	1761
0	3
1	373
1	698
0	8
0	42
0	0
0	78
0	141
0	0
0	397
0	0
0	43
2	150
0	70
1	1
0	1
0	2
0	0
0	54
0	17
0	1
0	13
11	2252
1	139
0	0
3	14
0	0
0	0
0	61
0	8
0	0
0	0
0	22
5	264
0	23
2	1500
7	1209
0	251
0	0
0	0
0	0
0	85
0	224
0	171
0	23
0	24
1	121
1	0
0	8
0	0
0	0
0	150
0	0
7	412
0	144
0	0
2	1597
8	802
2	10561
1	299
0	0
0	0
0	6
0	0
0	32
0	275
0	0
7	0
0	0
1	80
2	2
0	16
1	0
0	2
0	24
0	11
0	0
0	1
0	47
0	1
0	2075
0	109
1	3464
1	7363
0	197
0	1
4	67
4	0
2	12
0	50
0	2
0	12
0	425
0	0
6	267
1	0
0	5
0	0
0	62
0	12
0	0
0	13
0	110
0	4
0	10
0	0
0	0
0	44
0	7
0	26
0	0
0	38
0	262
4	95
3	133
0	3
0	0
0	0
0	0
0	46
0	17
0	1
4	0
2	258
0	12
0	221
0	0
0	0
0	44
1	173
0	350
0	8
0	152
0	0
0	336
0	0
0	0
0	847
27	0
0	5
0	184
0	0
0	6
0	15
4	1267
0	0
0	22
0	637
0	0
0	44
11	2
0	38
0	2642
0	18
0	0
1	579
1	0
0	105
0	0
0	0
0	1
0	157
13	285
0	133
0	147
7	172
0	4
0	303
6	390
0	96
0	4
0	167
0	1051
0	0
0	0
0	1
0	5
0	15
0	186
0	17
1	0
3	323
0	81
0	3
0	0
0	0
0	53
0	465
0	8
0	2
0	125
3	6
0	71
0	0
0	152
0	1449
0	2
3	1229
1	8
0	4
0	495
0	225
0	5
0	155
0	375
0	0
0	0
0	1
0	371
0	5
2	29
0	0
0	21
0	50
0	77
0	1
0	69
1	6
0	1
0	0
4	168
0	316
0	80
0	0
0	78
0	0
31	199
0	0
0	151
1	6
1	56
0	6
0	125
26	506
0	50
50	1993
0	1
0	49
1	96
0	567
1	99
28	2236
7	485
3	88
0	14
0	870
2	147
0	0
0	324
0	0
3	194
1	98
0	1612
0	89
4	229
23	717
0	0
1	0
0	5
0	116
0	675
0	88
0	1728
1	828
0	4
0	0
0	279
0	20
0	4
0	0
0	9
8	861
0	12
0	0
0	49
0	124
0	1
2	80
0	30
0	0
80	143
0	44
1	62
0	57
0	0
0	87
0	86
0	3
0	70
0	18
2	971
604	18850
0	5
0	99
1	39
1	5
0	2
0	0
0	26
4	20
0	0
1	15
2	29
0	0
2	20
0	71
0	10
0	0
2	13
2	222
0	0
0	1
0	6
0	211
0	0
0	0
2	3
0	35
1	18
0	0
0	0
0	6
7	11
8	408
0	3
1	0
0	8
37	531
0	80
0	2179
1	435
0	0
0	2
0	180
0	39
0	283
0	0
0	3
0	0
5	20
0	7
0	0
0	0
0	6
3	6
0	12
1	62
0	0
0	1
0	222
0	0
2	0
0	41
0	0
0	6
13	1030
0	442
1	0
0	0
0	269
0	0
0	774
0	0
0	0
0	360
1	1
0	286
0	221
0	0
0	0
0	0
1	15
2	264
0	87
0	966
3	63
0	371
0	528
0	0
0	0
0	55
1	3
0	169
0	59
0	225
0	0
0	372
0	14
0	16
0	56
0	1
0	8
0	1
0	34
0	120
0	152
0	2
0	0
0	41
0	122
0	63
0	4
0	0
0	1
0	49
0	96
0	90
0	0
2	0
0	0
0	89
0	155
0	4
0	318
0	151
0	73
0	48
0	4
2	1373
0	105
0	35
0	0
0	57
0	0
0	0
0	20
0	600
0	230
0	0
0	1271
0	14
2	1624
1	226
2	1
38	318
0	536
0	2
11	214
0	81
0	13
0	6
2	0
2	101
0	48
0	72
0	0
0	12
0	204
0	1
0	0
0	145
0	78
0	6
5	659
0	2
0	129
0	0
0	61
0	130
0	1
0	7
0	439
0	4
0	322
1	19
0	0
0	519
0	0
1	311
0	65
0	0
0	0
0	243
0	0
13	83
0	0
0	0
2	85
0	31
8	25
1	86
0	0
0	7
0	1133
5	1
0	0
0	569
0	4
3	13
0	0
0	0
0	74
0	1979
1	1753
1	0
0	3
0	188
0	0
4	915
0	0
0	243
0	0
0	142
0	166
0	0
0	797
0	0
0	16
0	325
0	76
0	517
0	0
0	28
0	60
0	624
0	0
1	0
28	436
0	0
0	2
1	362
0	134
0	1
0	12
0	0
1	0
0	182
0	8
0	624
1	75
0	0
1	96
81	271
30	480
0	0
3	1332
0	0
0	431
0	0
5	161
0	205
0	433
0	89
0	74
0	0
0	0
1	6
0	0
0	115
2	346
1	42
0	8
32	177
0	2181
1	152
0	1
0	34
0	1
0	522
0	127
0	0
0	0
0	3
0	9
0	79
0	0
418	191
0	7
0	9
0	333
0	289
0	2
0	0
0	0
0	8
17	940
0	0
0	0
0	48
0	14
0	2
12	551
0	39
0	0
15	7085
6	2288
0	0
0	0
1	37
0	338
0	464
0	0
6	4247
0	0
0	0
2	224
0	0
2	362
0	8
0	0
0	47
1	0
0	30
0	2
0	587
2	310
2	60
1	37
14	133
0	41
0	0
0	49
0	90
0	5707
0	86
1	3554
0	69
0	2
0	1
0	0
0	0
0	0
2	3747
0	78
0	0
0	0
0	501
0	0
0	26
0	9
0	0
1	150
0	0
0	1004
31	117
0	451
0	72
0	259
0	262
0	11
0	5
0	1
0	4
0	0
0	1
0	48
5	15
0	57
0	839
0	0
0	177
3	579
1	3
0	12
0	0
1	3
0	0
2	587
0	0
0	267
0	31
0	0
0	273
0	80
0	2
48	89
0	1
0	16
0	63
0	9822
3	204
7	121
0	65
0	0
0	1878
0	0
0	1593
0	277
0	15
0	185
0	82
1	5
0	0
4	26
0	14
0	628
0	4
0	194
2	1039
0	0
0	204
0	0
0	49
0	3
0	310
0	0
0	145
0	8
0	0
0	45
0	1071
0	27
1	428
0	66
0	0
3	69
0	235
0	7
0	387
0	612
0	0
0	0
0	0
0	82
0	47
1	0
0	77
0	107
0	37
0	0
0	74
0	88
0	217
18	5182
0	141
0	17
0	0
4	321
0	0
0	0
0	1
0	0
0	209
0	147
0	48
0	296
0	0
0	0
0	67
0	37
3	9562
0	470
4	112
0	78
0	45
0	0
0	477
0	5
0	0
0	299
19	35273
0	0
0	41
0	0
35	19
0	0
0	43
3	28
0	2
0	0
0	125
0	41
0	82
0	451
0	16
0	41
0	0
1	132
0	145
7	363
0	149
0	0
2	376
0	1
0	2
0	0
0	36
0	23
5	36
0	0
0	0
0	0
0	0
0	0
0	0
0	264
2	339
0	0
0	6
0	0
0	453
0	32
0	0
0	1
1	21
0	0
0	59
0	46
0	92
7	441
0	34
0	0
4	937
0	0
0	105
0	23
17	1081
0	1
0	0
3	1
1	300
0	7
0	331
1	24
1	61
0	0
0	47
0	8
0	1378
0	7
0	0
0	0
0	0
0	978
1	2
0	0
0	0
2	6
0	304
1	2129
0	0
0	0
0	1
0	26
0	1
0	868
0	22
0	3
0	120
0	1
0	237
0	71
5	262
6	469
0	5
0	0
0	124
5	155
0	361
0	17
0	0
0	43
0	25
0	20
0	282
0	14
0	14
0	228
0	50
8	8
0	0
0	4
0	1
3	340
0	17
0	17
1	578
0	0
2	96
0	28
0	0
0	1
0	723
0	24
0	0
0	0
0	0
0	14832
0	495
0	6
0	2
162	928
0	86
0	0
0	0
0	20
0	22
0	0
0	10
3	223
1	57
0	75
2	6505
0	470
0	586
0	0
0	15
0	0
1	903
0	74
1	52
0	115
0	1
1	215
0	0
3	142
0	412
0	43
2	1028
0	0
0	19
0	0
0	12
0	61
0	417
0	192
0	51
1	19
0	56
0	0
15	221
0	672
1	341
1	1
1	0
6	26
1	17
0	332
0	2
0	5
0	99
0	0
0	219
0	3
0	29
0	0
0	0
0	0
0	0
3	25
0	51
0	12
0	0
0	412
0	1
1	135
0	1
0	0
0	0
0	551
0	1
0	10
0	0
4	92
4	394
0	255
0	202
2	594
5	310
0	1991
0	4
0	0
0	0
0	761
3	136
26	1994
0	0
0	0
0	1
0	1163
0	0
1	154
0	1
0	236
0	0
1	304
0	0
0	2
1	46
0	0
0	94
0	2
0	0
4	346
0	0
0	431
0	198
4	760
0	165
0	0
0	0
0	210
46	102
2	56
0	0
0	0
0	324
0	0
0	50
0	20
0	0
0	63
0	0
0	88
0	516
3	39
0	12
0	49
0	0
3	729
0	17
0	0
0	114
0	4
2	312
0	0
0	0
0	1466
0	0
1	261
1	21
0	2
0	0
5	22
2	183
0	41
0	141
0	24
0	0
0	54
0	24
2	3
0	431
0	7
0	28
1	1056
0	84
0	32
0	0
1	0
0	24
0	0
0	3
0	0
0	6
0	4
0	6
0	224
0	195
0	1092
0	0
0	40
0	0
0	0
0	720
0	0
3	283
0	0
1	52
0	0
2	244
0	7
0	0
0	146
0	2
0	3
0	69
0	34
1	1621
0	0
4	908
0	0
1	202
0	0
2	79
0	8685
3	700
0	0
1	86
4	5
0	0
0	15
0	0
0	3
9	2195
0	0
0	0
0	95
0	12
0	0
0	197
0	17
0	0
1	0
0	37
0	103
0	0
0	0
0	135
0	56
0	82
0	4
0	7
0	56
0	28
0	0
0	24
1	8
0	1
2	782
2	554
0	32
0	704
16	612
0	923
3	19
0	276
9	286
0	458
0	0
1	344
1	0
0	180
3	473
0	1
0	1
3	182
0	0
0	0
0	32
0	0
3	989
0	62
0	6717
0	1
0	0
0	86
0	162
0	0
0	7
0	0
8	34
0	0
0	2011
0	0
19	1520
0	8214
0	0
0	6
7	8
0	166
3	0
0	0
0	65
1	0
0	107
0	464
1	685
0	0
0	18
0	183
0	413
0	444
0	68
0	0
0	217
0	0
0	6779
0	63
6	95
0	0
1	2
0	16
0	0
0	7678
0	105
1	2
0	0
0	0
0	609
1	189
1	77
1	2
2	871
17	9
1	47
1	1050
0	0
0	31
0	104
0	2
0	2
0	0
0	1894
1	106
0	1376
0	0
0	611
0	1
2	82
0	33
0	257
0	21
0	0
0	21
0	0
0	1
0	238
0	0
0	47
83	3267
0	0
0	0
0	0
0	1
0	15
0	54
0	9
55	366
0	1
0	0
0	4
0	285
0	229
0	1
3	75
0	335
0	7
4	1792
0	0
0	19
0	118
0	38
8	199
0	3194
0	2
0	0
1	8
0	0
0	11
0	9
0	244
0	14
0	72
0	20
1	1
0	0
0	151
0	1
5	1043
0	19
0	142
0	0
0	18
1	26
0	0
55	41
0	0
0	75
0	19
3	33
0	35
4	369
0	1
8	191
0	1
0	0
0	0
0	19
0	50
0	0
19	52
0	11
0	9
1	74
0	53
0	2
10	6962
6	53
0	33
0	76
1	12
0	0
0	89
0	32
0	32
0	18
0	76
0	478
0	1
0	102
0	18
0	0
0	0
0	2
0	6
0	100
0	5864
0	27
0	25
0	4248
0	419
0	0
0	0
0	0
1	327
0	9180
0	0
3	70
0	0
0	182
7	692
8	245
0	26
1	4
0	0
0	0
1	62
0	126
57	13
0	13
0	16
0	0
0	98
0	257
0	0
2	101
0	21
0	1
0	815
0	0
0	2
8	391
0	0
1	8
0	99
0	30
0	186
0	955
0	0
1	1
0	0
0	479
1	0
0	5
0	0
0	0
0	0
0	3
2	337
0	12
2	707
0	1594
0	494
0	0
0	0
0	30
0	35
0	6
0	580
0	0
0	0
5	2
0	5
0	0
0	444
1	24
0	224
5	363
3	345
0	0
0	201
11	252
0	118
0	0
0	0
11	448
0	1
0	56
0	3
0	245
0	306
0	33
1	10
0	0
0	110
0	370
0	0
0	0
5	195
0	0
8	20351
0	288
0	492
0	0
0	12
0	0
0	34
0	1
2	127
3	33
0	0
0	63
0	0
0	50
0	0
0	237
0	0
0	0
4	97
0	2373
0	0
15	1804
12	985
0	0
0	272
0	2
0	0
0	23
0	0
0	47
0	1
0	0
4	254
3	1951
0	99
1	440
4	371
1	115
0	85
4	18
0	0
0	58
22	253
0	7
0	13
0	0
3	8
0	193
0	0
0	222
0	4
2	74
0	0
0	0
0	0
0	0
0	145
0	13
0	0
0	243
0	0
0	1047
0	1
0	40
1	1
0	0
0	2
0	0
8	98
0	411
0	7
0	0
0	0
0	21
0	5
8	1029
1	202
0	150
10	34
0	0
0	4256
0	90
0	0
0	0
0	489
0	0
0	0
0	1599
18	903
0	1
0	13
0	1
0	0
1	244
0	845
0	465
1	5
0	4
0	243
0	579
0	0
0	0
0	0
0	517
0	155
3	0
375	726
0	13
1	1052
0	0
0	1
0	2006
0	7
1	0
6	693
0	0
0	18
0	0
1	1487
1	0
1	26
0	0
0	223
0	8
0	8
0	14
0	492
0	59
0	323
0	0
0	0
0	0
10	439
0	77
0	1
0	46
0	3
0	423
0	0
0	0
1	3580
0	839
0	2
0	0
0	1
0	6
0	0
0	48
0	2
9	462
0	25
0	0
1	0
11	75
1	304
0	0
0	315
2	2
1	385
0	84
2	4
2	225
0	215
0	0
0	54
0	1451
0	54
4	271
4	108
0	8
0	6
0	0
1	4
2	43
0	36
0	0
0	18
0	0
0	14
3	11
2	49
0	279
0	1
0	0
0	0
0	63
0	4
0	1
1	13
0	2
1	253
0	0
2	198
1	0
0	13
0	8
0	137
0	0
0	0
9	26
3	2457
9	10791
0	0
0	0
2	279
2	15
0	7
1	0
0	35
0	48
0	259
0	146
0	0
0	0
0	26
1	60
1	76
0	1614
0	0
1	99
0	23
0	0
1	323
1	4
0	17
0	6
1	1
0	8
0	283
0	19
0	34
0	0
0	0
0	0
0	1027
0	126
0	0
0	122
2	117
1	11
0	0
0	278
0	0
0	0
0	0
0	0
0	69
0	97
0	0
0	761
0	0
0	0
0	2
0	270
0	0
0	124
0	377
6	248
0	1
0	2755
0	82
1	13
1	1443
0	70
0	44
0	0
0	63
0	69
1	6
1	0
0	0
2	218
0	135
0	114
0	328
0	18
0	0
2	6
0	0
0	890
0	0
0	0
3	458
2	45
0	0
0	31
1	5
5	660
1	499
1	187
1	1
0	58
0	267
0	130
0	107
1	3513
0	437
0	0
0	0
0	0
0	3
0	0
0	8
0	0
0	26
0	0
1	0
0	0
0	106
0	1157
0	13
0	123
2	12
0	81
0	0
0	13
0	1
0	185
10	1720
0	97
0	0
0	2
2	4
0	81
1	62
0	1
0	56
0	0
0	22
0	717
0	2
0	159
0	428
93	503
0	0
0	618
0	14
1	415
6	58
67	184
0	1
0	0
0	73
0	0
0	0
1	1687
0	130
2	0
0	0
0	0
1	0
0	151
0	0
0	36
2	94
0	1
0	2
0	20
0	1
0	1
0	6
0	0
0	513
0	0
1	6
0	3
0	2
5	453
0	62
0	0
0	16
1	0
0	0
0	4
0	0
0	72
0	0
1	87
0	6
0	108
0	0
0	0
0	0
0	0
0	7
0	0
2	966
3	1212
0	0
0	0
0	379
1	0
1	242
0	19
0	0
2	17
0	22
0	130
0	0
0	0
0	2174
0	0
0	0
1	2
2	131
3	20
7	164
4	65
0	46
0	127
0	242
0	559
0	0
0	0
3	338
0	1
4	303
0	0
0	106
0	211
0	7
0	74
0	44
0	553
0	47
1	2
0	443
3	739
0	0
0	0
0	0
0	11
0	115
0	1
56	3
16	1315
58	193
0	0
0	341
0	42
0	0
0	325
2	1223
0	141
0	17
0	72
1	13
2	121
1	86
4	196
0	20
3	256
0	38
0	98
0	996
0	0
1	148
0	0
0	44
0	30
112	223
7	31
0	1
1	20
0	0
0	1799
1	316
0	629
0	46
0	0
0	0
0	0
0	32
0	116
0	3
1	462
1	18
0	0
0	1
0	2
0	5
0	478
1	40
1	885
0	24
0	0
0	11
0	0
1	1
0	72
0	0
0	0
0	19
0	121
0	20
0	1
0	649
0	47
0	54
0	0
2	4
0	3
1	2
0	0
3	474
0	0
48	179
0	327
0	253
1	100
40	1716
0	2
0	5
0	6
0	277
0	0
1	4
0	16
0	0
0	1
0	26
0	6
0	71
6	291
0	0
0	9
1	53
0	0
0	0
0	31
0	0
1	1902
0	24
1	4
0	0
2	10
3	299
0	2
0	324
0	45
0	125
6	477
0	0
0	0
0	0
0	0
0	0
0	1013
0	1
0	1
2	1044
0	33
0	374
1	6
2	21
0	27
0	199
0	2
0	0
0	1060
1	3
0	2402
8	684
0	1
0	3
0	0
2	97
0	2026
0	10
3	47
0	3
0	0
0	45
0	25
2	0
0	1
10	76
0	182
1	22
4	86
0	0
0	0
6	264
0	24
0	0
0	3
0	1008
0	1
0	7
0	0
0	17
0	0
0	5258
2	56
1	2
0	1603
0	8
0	442
0	0
0	0
0	0
0	0
0	796
0	52
0	3
0	10
0	0
0	0
1	0
1	34
0	0
0	419
0	33
0	27
0	0
0	0
0	0
0	3
2	276
0	45
0	106
0	665
0	20
8	122
0	91
0	39
0	286
0	1280
0	35
0	0
0	40
0	0
0	721
1	176
3	234
2	157
0	81
0	0
0	428
0	1239
1	324
1	18
0	0
0	0
0	0
0	29
0	2
1	510
2	97
0	7
0	3
0	26
0	114
0	0
0	9
1	40
0	0
0	0
0	55
2	137
0	4
0	49
0	151
0	436
0	95
0	994
0	2
2	43
0	0
0	3
0	38
0	26
2	1
0	180
0	0
0	0
4	8
0	55
0	0
0	0
3	0
0	3
0	0
0	507
0	61
0	31
0	536
0	0
4	1
0	2
0	396
0	561
0	11
1	109
1	94
0	8
0	6
53	0
0	1
3	298
0	63
0	0
0	0
0	2
1	286
0	0
0	2
0	9
0	2023
0	1
1	265
0	5300
4	219
0	0
3	4572
0	11
0	41
0	485
0	0
0	4
0	967
3	754
0	9
0	0
0	536
0	0
0	0
3	44
0	320
0	4
0	139
0	0
0	38
0	0
0	4
10	1329
0	0
7	44
1	1
0	0
0	0
0	11
0	168
0	7
0	2
3	3
23	76
2	171
0	0
0	549
0	0
0	0
1	1
0	0
0	1
0	1281
0	95
0	248
0	669
0	0
0	0
0	8
1	158
0	61
0	22
0	0
2	111
0	1
3	342
8	21
0	1308
0	191
0	6
1	1
1	0
0	17
827	1339
0	38
0	6278
0	0
0	0
0	5
0	227
0	1
0	0
0	6
2	200
0	123
0	10
0	9
0	559
0	313
0	26857
0	1
0	1
0	3
1	13624
0	0
0	0
0	2
0	390
0	16
0	0
0	61
0	0
1	610
0	1
0	17
0	69
0	0
3	29
4	14
0	4
0	143
3	497
0	0
0	8
0	67
1	148
9	158
23	7
0	0
2	2
0	9
0	32
5	414
0	17
0	12
0	0
3	14
2	760
1	62
0	0
0	141
0	144
0	41
0	15
0	0
18	2
0	1
0	5
0	518
2	481
0	19
3	225
0	0
0	0
0	0
1	430
1	44
0	79
3	39
3	1
2	2812
0	0
0	145
0	0
0	10
0	0
9	1
0	0
0	2
1	1
4	6
0	18
0	50
0	23
0	234
0	0
0	507
0	0
0	80
0	3
0	19
0	0
0	76
0	20
0	0
19	38
1	34
0	0
0	0
3	72
0	86
1	212
0	185
5	6
0	0
0	186
0	81
0	0
5	392
0	32
0	8
0	2
0	24
2	65
0	4
0	0
0	0
0	133
2	17
1	4
0	0
0	160
0	48
0	645
0	0
0	0
1	1
0	0
0	765
0	1718
0	291
0	5
7	1356
0	144
0	0
0	87
0	26
2	83
0	363
0	0
2	280
0	740
0	115
0	0
0	0
0	0
0	0
0	5
0	21
0	0
0	466
0	400
0	38
2	18
0	0
0	0
2	1
11	21
0	0
2	0
1	6
0	0
1	307
0	0
0	21
1	0
0	332
0	603
0	0
0	119
0	0
1	5
0	322
0	1
28	9042
2	54
0	0
0	794
0	14
0	3
2	87
0	213
0	40
0	563
0	0
5	117
1	27
0	0
0	219
5	46
0	12
8	349
0	0
0	316
2	19
0	101
0	746
0	13
0	581
0	0
0	0
0	712
0	5
5	20
0	25
0	26
0	3
34	55
0	1
1	2
3	2103
0	635
0	0
0	431
1	17
9	1
0	6
0	450
0	8
0	1
7	12242
0	9
1	0
0	0
0	26
0	5
0	81
0	6
0	0
0	28
0	0
0	0
1	0
0	21
0	3
0	81
1	27
0	29
4	251
0	141
0	1
2	27
0	146
6	11
0	3
3	603
4	14
3	387
0	0
0	51
13	133
0	43
0	0
0	1
0	0
0	796
0	1
0	49
0	359
0	1
0	0
0	0
0	356
0	0
5	220
11	80
1	30
0	22
1	1318
0	329
0	0
0	238
13	773
0	71
0	0
1	182
0	14
0	0
0	0
0	7
0	0
1	20
0	0
1	617
0	0
0	1614
0	25
8	549
0	0
2	1068
0	8
0	0
0	2174
0	0
24	395
0	3
0	55
0	1
1	17
0	0
12	70
0	0
0	10
1	46
0	0
2	732
1	1134
0	0
0	178
0	0
0	528
0	112
9	33
0	991
0	0
0	264
0	14832
0	172
1	1401
0	1
0	1
0	0
1	46
1	720
0	2
0	62
0	0
0	0
0	231
0	65
0	0
0	30
0	204
1	4
0	2695
0	1
0	0
10	631
0	536
0	24
0	51
0	382
1	0
0	0
0	0
1	76
0	142
0	30
6	2354
0	0
0	277
0	0
7	403
0	308
1	735
0	0
0	152
0	34
5	12
1	0
0	23
1	299
0	132
0	105
2	0
0	212
0	276
0	2125
0	16
0	28
0	174
0	0
0	966
0	1
0	2
0	700
0	0
16	739
0	331
0	619
100	161
0	0
0	49
0	0
0	17
0	1
0	0
0	4
1	3
0	18
0	1151
0	5
0	195
2	1265
0	123
0	1364
0	15
2	37
0	2
2	465
0	0
0	4
0	4
0	1
0	135
0	78
0	121
0	22
134	6754
0	0
1	44
1	75
2	94
0	0
0	5
0	213
1	1
0	5
0	0
0	21
0	1
5	118
0	2
32	1100
1	352
0	0
1	8
1	264
0	150
10	4
0	14
10	83
0	307
0	62
0	0
0	8674
0	0
0	375
0	14317
0	171
0	1
0	95
0	267
0	48
0	407
0	8
1	1
0	0
1	118
1	27
0	1863
0	3874
0	45
3	872
1	1
0	9
0	26207
0	64
0	215
1	165
0	0
0	0
0	0
0	171
1	63
0	42
0	0
0	0
0	145
0	1
0	0
0	1677
0	1
0	345
0	57
0	118
0	0
15	495
0	1
0	271
0	0
1	7
0	11
2	182
0	5
0	1498
0	0
0	0
0	0
0	5
0	30
0	0
15	68
5	286
0	18
0	0
0	0
0	44
0	13
15	106
62	45112
11	0
0	7
0	189
0	55
0	0
0	0
0	1222
0	3206
0	0
0	138
0	0
0	57
0	0
0	3
0	7
0	0
0	644
0	0
0	5
21	3276
0	207
0	42
0	0
0	29
0	877
0	0
0	21
0	9
0	23
5	244
0	2
0	663
4	13638
0	0
0	0
0	0
0	60
0	33
0	0
0	0
0	0
0	19
0	0
9	362
0	0
0	0
0	34
0	7
11	452
0	2828
4	77
0	63
0	3
0	7
0	4
7	7
0	220
1	0
2	10
0	0
2	354
0	0
0	30
1	1
0	1454
1	84
2	221
2	80
0	3
0	23
0	0
1	327
0	1
0	0
0	0
0	7
2	91
0	0
0	155
0	47
1	89
12	69
0	0
0	0
0	1
0	2
0	166
0	65
1	224
1	21
0	0
0	78
0	11
1	6
0	0
8	11163
0	77
1	361
0	0
0	4
0	0
0	41
0	0
0	342
5	2
0	0
0	354
2	717
1	62
18	138
0	0
0	355
1	2442
1	0
0	0
13	93
1	74
0	3
0	66
0	0
0	0
0	12
0	0
0	1
11	26601
0	3
0	129
0	0
0	139
0	64
0	28
0	527
0	0
0	40
0	0
2	754
2	110
0	0
1	52
1	56
5	324
0	0
26	125
0	3
0	723
0	0
0	42
0	1096
0	0
0	75
16	229
0	171
3	107
0	32
0	2
0	1
19	44
0	0
0	7
0	71
3	46
0	0
0	0
0	6
1	83
0	46
0	192
0	2
0	22
0	7
0	606
0	40
0	0
0	0
0	45
1	108
0	0
0	978
0	2174
0	901
0	51
0	475
0	46
0	3
0	105
1	317
0	2
0	1
0	0
0	171
0	2011
0	0
0	0
1	14
0	74
0	0
0	206
11	399
7	248
0	1482
0	0
0	1
0	40
0	225
0	0
2	4049
0	0
0	0
0	5
0	0
0	4
0	141
2	171
0	2
0	60
5	413
0	429
1	458
0	77
0	22
1	273
0	129
1	34
1	146
24	381
0	1
0	0
6	184
6	5
0	1
0	0
0	9
0	25
1	3387
0	13
0	1
1	44
0	373
0	472
3	59
0	0
0	3
0	0
0	0
2	10
0	0
0	19
1	0
0	37
1	3
0	8
0	149
0	0
0	0
2	396
1	1
1	438
0	80
0	306
1	6438
6	403
0	0
0	11
0	14
0	1643
0	28
2	0
98	375
0	81
0	0
0	0
0	61
0	2
4	1698
1	0
0	474
0	270
0	0
0	5
3	362
0	0
2	28
9	12148
0	0
0	0
0	16
2	368
14	129
1	204
